Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
As007G166710	0	0	0	0
As007G166720	0	0	0	0
As007G166730	0	0	0	0
As007G166780	1	1	1	1
As007G166800	0	0	0	0
As007G166810	0	0	0	0
As007G166830	1	0	0	0
As007G166840	1	0	0	0
As007G166850	0	0	0	0
As007G166860	0	0	0	0
As007G166870	0	0	0	0
As007G166880	0	0	0	0
As007G166900	1	1	1	1
As007G166910	1	1	1	1
As007G166930	1	0	0	0
As007G166970	1	1	1	1
As007G166990	1	1	1	1
As007G167010	0	0	0	0
As007G167020	1	0	0	0
As007G167030	1	0	0	0
As007G167040	0	0	0	0
As007G167050	1	1	1	1
As007G167070	0	0	0	0
As007G167080	0	0	0	0
As007G167100	1	1	1	1
As007G167110	1	1	1	1
As007G167120	0	0	0	0
As007G167130	1	1	1	1
As007G167220	0	0	0	0
As007G167230	0	0	0	0
As007G167240	1	0	0	1
As007G167250	1	1	1	1
As007G167300	0	0	0	0
As007G167310	1	0	0	0
As007G167340	0	0	0	0
As007G167360	0	0	0	0
As007G167370	0	0	0	0
As007G167380	0	0	0	0
As007G167390	0	0	0	0
As007G167400	0	0	0	0
As007G167410	0	0	0	0
As007G167420	0	0	0	0
As007G167430	0	0	0	0
As007G167440	0	0	0	0
As007G167450	0	0	0	0
As007G167460	0	0	0	0
As007G167470	0	0	0	0
As007G167480	0	0	0	0
As007G167490	0	0	0	0
As007G167500	0	0	0	0
As007G167510	0	0	0	0
As007G167520	0	0	0	0
As007G167530	0	0	0	0
As007G167540	0	0	0	0
As007G167550	0	0	0	0
As007G167560	0	0	0	0
As007G167570	0	0	0	0
As007G167580	0	0	0	0
As007G167590	0	0	0	0
As007G167600	0	0	0	0
As007G167610	0	0	0	0
As007G167620	0	0	0	0
As007G167630	0	0	0	0
As007G167640	0	0	0	0
As007G167650	0	0	0	0
As007G167660	0	0	0	0
As007G167670	0	0	0	0
As007G167680	0	0	0	0
As007G167690	0	0	0	0
As007G167700	0	0	0	0
As007G167710	0	0	0	0
As007G167720	0	0	0	0
As007G167730	0	0	0	0
As007G167740	0	0	0	0
As007G167750	0	0	0	0
As007G167760	0	0	0	0
As007G167770	0	0	0	0
As007G167780	0	0	0	0
As007G167790	0	0	0	0
As007G167800	0	0	0	0
As007G167810	0	0	0	0
As007G167820	0	0	0	0
As007G167830	0	0	0	0
As007G167840	0	0	0	0
As007G167850	0	0	0	0
As007G167860	0	0	0	0
As007G167870	0	0	0	0
As007G167880	0	0	0	0
As007G167890	0	0	0	0
As007G167900	0	0	0	0
As007G167910	0	0	0	0
As007G167920	0	0	0	0
As007G167930	0	0	0	0
As007G167940	0	0	0	0
As007G167950	0	0	0	0
As007G167960	0	0	0	0
As007G167970	0	0	0	0
As007G167980	0	0	0	0
As007G167990	0	0	0	0
As007G168000	0	0	0	0
As007G168010	0	0	0	0
As007G168020	0	0	0	0
As007G168030	0	0	0	0
As007G168040	0	0	0	0
As007G168050	0	0	0	0
As007G168060	0	0	0	0
As007G168070	0	0	0	0
As007G168080	0	0	0	0
As007G168090	0	0	0	0
As007G168100	0	0	0	0
As007G168110	0	0	0	0
As007G168120	0	0	0	0
As007G168130	0	0	0	0
As007G168140	0	0	0	0
As007G168150	0	0	0	0
As007G168160	0	0	0	0
As007G168170	0	0	0	0
As007G168180	0	0	0	0
As007G168190	0	0	0	0
As007G168200	0	0	0	0
As007G168210	0	0	0	0
As007G168220	0	0	0	0
As007G168230	0	0	0	0
As007G168240	0	0	0	0
As007G168250	0	0	0	0
As007G168260	0	0	0	0
As007G168270	0	0	0	0
As007G168280	0	0	0	0
As007G168290	0	0	0	0
As007G168300	0	0	0	0
As007G168310	0	0	0	0
As007G168320	0	0	0	0
As007G168330	0	0	0	0
As007G168340	0	0	0	0
As007G168350	0	0	0	0
As007G168360	0	0	0	0
As007G168370	0	0	0	0
As007G168380	0	0	0	0
As007G168390	0	0	0	0
As007G168400	0	0	0	0
As007G168410	0	0	0	0
As007G168420	0	0	0	0
As007G168430	0	0	0	0
As007G168440	0	0	0	0
As007G168450	0	0	0	0
As007G168460	0	0	0	0
As007G168470	0	0	0	0
As007G168480	0	0	0	0
As007G168490	0	0	0	0
As007G168500	0	0	0	0
As007G168510	0	0	0	0
As007G168520	0	0	0	0
As007G168530	0	0	0	0
As007G168540	0	0	0	0
As007G168550	0	0	0	0
As007G168560	0	0	0	0
As007G168570	0	0	0	0
As007G168580	0	0	0	0
As007G168590	0	0	0	0
As007G168600	0	0	0	0
As007G168610	0	0	0	0
As007G168620	0	0	0	0
As007G168630	0	0	0	0
As007G168640	0	0	0	0
As007G168650	0	0	0	0
As007G168660	0	0	0	0
As007G168670	0	0	0	0
As007G168680	0	0	0	0
As007G168690	0	0	0	0
As007G168700	0	0	0	0
As007G168710	0	0	0	0
As007G168720	0	0	0	0
As007G168730	0	0	0	0
As007G168740	0	0	0	0
As007G168750	0	0	0	0
As007G168760	0	0	0	0
As007G168770	0	0	0	0
As007G168780	0	0	0	0
As007G168790	0	0	0	0
As007G168800	0	0	0	0
As007G168810	0	0	0	0
As007G168820	0	0	0	0
As007G168830	0	0	0	0
As007G168840	0	0	0	0
As007G168850	0	0	0	0
As007G168860	0	0	0	0
As007G168870	0	0	0	0
As007G168880	0	0	0	0
As007G168890	0	0	0	0
As007G168900	0	0	0	0
As007G168910	0	0	0	0
As007G168920	0	0	0	0
As007G168930	0	0	0	0
As007G168940	0	0	0	0
As007G168950	0	0	0	0
As007G168960	0	0	0	0
As007G168970	0	0	0	0
As007G168980	0	0	0	0
As007G168990	0	0	0	0
As007G169000	0	0	0	0
As007G169010	0	0	0	0
As007G169020	0	0	0	0
As007G169030	0	0	0	0
As007G169040	0	0	0	0
As007G169050	0	0	0	0
As007G169060	0	0	0	0
As007G169070	0	0	0	0
As007G169080	0	0	0	0
As007G169090	0	0	0	0
As007G169100	0	0	0	0
As007G169110	0	0	0	0
As007G169120	0	0	0	0
As007G169130	0	0	0	0
As007G169140	0	0	0	0
As007G169150	0	0	0	0
As007G169160	0	0	0	0
As007G169170	0	0	0	0
As007G169180	0	0	0	0
As007G169190	0	0	0	0
As007G169200	0	0	0	0
As007G169210	0	0	0	0
As007G169220	0	0	0	0
As007G169230	0	0	0	0
As007G169240	0	0	0	0
As007G169250	0	0	0	0
As007G169260	0	0	0	0
As007G169270	0	0	0	0
As007G169280	0	0	0	0
As007G169290	0	0	0	0
As007G169300	0	0	0	0
As007G169310	0	0	0	0
As007G169320	0	0	0	0
As007G169330	0	0	0	0
As007G169340	0	0	0	0
As007G169350	0	0	0	0
As007G169360	0	0	0	0
As007G169370	0	0	0	0
As007G169380	0	0	0	0
As007G169390	0	0	0	0
As007G169400	0	0	0	0
As007G169410	0	0	0	0
As007G169420	0	0	0	0
As007G169430	0	0	0	0
As007G169440	0	0	0	0
As007G169450	0	0	0	0
As007G169460	0	0	0	0
As007G169470	0	0	0	0
As007G169480	0	0	0	0
As007G169490	0	0	0	0
As007G169500	0	0	0	0
As007G169510	0	0	0	0
As007G169520	0	0	0	0
As007G169530	0	0	0	0
As007G169540	0	0	0	0
As007G169550	0	0	0	0
As007G169560	0	0	0	0
As007G169570	0	0	0	0
As007G169580	0	0	0	0
As007G169590	0	0	0	0
As007G169600	0	0	0	0
As007G169610	0	0	0	0
As007G169620	0	0	0	0
As007G169630	0	0	0	0
As007G169640	0	0	0	0
As007G169650	0	0	0	0
As007G169660	0	0	0	0
As007G169670	0	0	0	0
As007G169680	0	0	0	0
As007G169690	0	0	0	0
As007G169700	0	0	0	0
As007G169710	0	0	0	0
As007G169720	0	0	0	0
As007G169730	0	0	0	0
As007G169740	0	0	0	0
As007G169750	0	0	0	0
As007G169760	0	0	0	0
As007G169770	0	0	0	0
As007G169780	0	0	0	0
As007G169790	0	0	0	0
As007G169800	0	0	0	0
As007G169810	0	0	0	0
As007G169820	0	0	0	0
As007G169830	0	0	0	0
As007G169840	0	0	0	0
As007G169850	0	0	0	0
As007G169860	0	0	0	0
As007G169870	0	0	0	0
As007G169880	0	0	0	0
As007G169890	0	0	0	0
As007G169900	0	0	0	0
As007G169910	0	0	0	0
As007G169920	0	0	0	0
As007G169930	0	0	0	0
As007G169940	0	0	0	0
As007G169950	0	0	0	0
As007G169960	0	0	0	0
As007G169970	0	0	0	0
As007G169980	0	0	0	0
As007G169990	0	0	0	0
As007G170000	0	0	0	0
As007G170010	0	0	0	0
As007G170020	0	0	0	0
As007G170030	0	0	0	0
As007G170040	0	0	0	0
As007G170050	0	0	0	0
As007G170060	0	0	0	0
As007G170070	0	0	0	0
As007G170080	0	0	0	0
As007G170090	0	0	0	0
As007G170100	0	0	0	0
As007G170110	0	0	0	0
As007G170120	0	0	0	0
As007G170130	0	0	0	0
As007G170140	0	0	0	0
As007G170150	0	0	0	0
As007G170160	0	0	0	0
As007G170170	0	0	0	0
As007G170180	0	0	0	0
As007G170190	0	0	0	0
As007G170200	0	0	0	0
As007G170210	0	0	0	0
As007G170220	0	0	0	0
As007G170230	0	0	0	0
As007G170240	0	0	0	0
As007G170250	0	0	0	0
As007G170260	0	0	0	0
As007G170270	0	0	0	0
As007G170280	0	0	0	0
As007G170290	0	0	0	0
As007G170300	0	0	0	0
As007G170310	0	0	0	0
As007G170320	0	0	0	0
As007G170330	0	0	0	0
As007G170340	0	0	0	0
As007G170350	0	0	0	0
As007G170360	0	0	0	0
As007G170370	0	0	0	0
As007G170380	0	0	0	0
As007G170390	0	0	0	0
As007G170400	0	0	0	0
As007G170410	0	0	0	0
As007G170420	0	0	0	0
As007G170430	0	0	0	0
As007G170440	0	0	0	0
As007G170450	0	0	0	0
As007G170460	0	0	0	0
As007G170470	0	0	0	0
As007G170480	0	0	0	0
As007G170490	0	0	0	0
As007G170500	0	0	0	0
As007G170510	0	0	0	0
As007G170520	0	0	0	0
As007G170530	0	0	0	0
As007G170540	0	0	0	0
As007G170550	0	0	0	0
As007G170560	0	0	0	0
As007G170570	0	0	0	0
As007G170580	0	0	0	0
As007G170590	0	0	0	0
As007G170600	0	0	0	0
As007G170610	0	0	0	0
As007G170620	0	0	0	0
As007G170630	0	0	0	0
As007G170640	0	0	0	0
As007G170650	0	0	0	0
As007G170660	0	0	0	0
As007G170670	0	0	0	0
As007G170680	0	0	0	0
As007G170690	0	0	0	0
As007G170700	0	0	0	0
As007G170710	0	0	0	0
As007G170720	0	0	0	0
As007G170730	0	0	0	0
As007G170740	0	0	0	0
As007G170750	0	0	0	0
As007G170760	0	0	0	0
As007G170770	0	0	0	0
As007G170780	0	0	0	0
As007G170790	0	0	0	0
As007G170800	0	0	0	0
As007G170810	0	0	0	0
As007G170820	0	0	0	0
As007G170830	0	0	0	0
As007G170840	0	0	0	0
As007G170850	0	0	0	0
As007G170860	0	0	0	0
As007G170870	0	0	0	0
As007G170880	0	0	0	0
As007G170890	0	0	0	0
As007G170900	0	0	0	0
As007G170910	0	0	0	0
As007G170920	0	0	0	0
As007G170930	0	0	0	0
As007G170940	0	0	0	0
As007G170950	0	0	0	0
As007G170960	0	0	0	0
As007G170970	0	0	0	0
As007G170980	0	0	0	0
As007G170990	0	0	0	0
As007G171000	0	0	0	0
As007G171010	0	0	0	0
As007G171020	0	0	0	0
As007G171030	0	0	0	0
As007G171040	0	0	0	0
As007G171050	0	0	0	0
As007G171060	0	0	0	0
As007G171070	0	0	0	0
As007G171080	0	0	0	0
As007G171090	0	0	0	0
As007G171100	0	0	0	0
As007G171110	0	0	0	0
As007G171120	0	0	0	0
As007G171130	0	0	0	0
As007G171140	0	0	0	0
As007G171150	0	0	0	0
As007G171160	0	0	0	0
As007G171170	0	0	0	0
As007G171180	0	0	0	0
As007G171190	0	0	0	0
As007G171200	0	0	0	0
As007G171210	0	0	0	0
As007G171220	0	0	0	0
As007G171230	0	0	0	0
As007G171240	0	0	0	0
As007G171250	0	0	0	0
As007G171260	0	0	0	0
As007G171270	0	0	0	0
As007G171280	0	0	0	0
As007G171290	0	0	0	0
As007G171300	0	0	0	0
As007G171310	0	0	0	0
As007G171320	0	0	0	0
As007G171330	0	0	0	0
As007G171340	0	0	0	0
As007G171350	0	0	0	0
As007G171360	0	0	0	0
As007G171370	0	0	0	0
As007G171380	0	0	0	0
As007G171390	0	0	0	0
As007G171400	0	0	0	0
As007G171410	0	0	0	0
As007G171420	0	0	0	0
As007G171430	0	0	0	0
As007G171440	0	0	0	0
As007G171450	0	0	0	0
As007G171460	0	0	0	0
As007G171470	0	0	0	0
As007G171480	0	0	0	0
As007G171490	0	0	0	0
As007G171500	0	0	0	0
As007G171510	0	0	0	0
As007G171520	0	0	0	0
As007G171530	0	0	0	0
As007G171540	0	0	0	0
As007G171550	0	0	0	0
As007G171560	0	0	0	0
As007G171570	0	0	0	0
As007G171580	0	0	0	0
As007G171590	0	0	0	0
As007G171600	0	0	0	0
As007G171610	0	0	0	0
As007G171620	0	0	0	0
As007G171630	0	0	0	0
As007G171640	0	0	0	0
As007G171650	0	0	0	0
As007G171660	0	0	0	0
As007G171670	0	0	0	0
As007G171680	0	0	0	0
As007G171690	0	0	0	0
As007G171700	0	0	0	0
As007G171710	0	0	0	0
As007G171720	0	0	0	0
As007G171730	0	0	0	0
As007G171740	0	0	0	0
As007G171750	0	0	0	0
As007G171760	0	0	0	0
As007G171770	0	0	0	0
As007G171780	0	0	0	0
As007G171790	0	0	0	0
As007G171800	0	0	0	0
As007G171810	0	0	0	0
As007G171820	0	0	0	0
As007G171830	0	0	0	0
As007G171840	0	0	0	0
As007G171850	0	0	0	0
As007G171860	0	0	0	0
As007G171870	0	0	0	0
As007G171880	0	0	0	0
As007G171890	0	0	0	0
As007G171900	0	0	0	0
As007G171910	0	0	0	0
As007G171920	0	0	0	0
As007G171930	0	0	0	0
As007G171940	0	0	0	0
As007G171950	0	0	0	0
As007G171960	0	0	0	0
As007G171970	0	0	0	0
As007G171980	0	0	0	0
As007G171990	0	0	0	0
As007G172000	0	0	0	0
As007G172010	0	0	0	0
As007G172020	0	0	0	0
As007G172030	0	0	0	0
As007G172040	0	0	0	0
As007G172050	0	0	0	0
As007G172060	0	0	0	0
As007G172070	0	0	0	0
As007G172080	0	0	0	0
As007G172090	0	0	0	0
As007G172100	0	0	0	0
As007G172110	0	0	0	0
As007G172120	0	0	0	0
As007G172130	0	0	0	0
As007G172140	0	0	0	0
As007G172150	0	0	0	0
As007G172160	0	0	0	0
As007G172170	0	0	0	0
As007G172180	0	0	0	0
As007G172190	0	0	0	0
As007G172200	0	0	0	0
As007G172210	0	0	0	0
As007G172220	0	0	0	0
As007G172230	0	0	0	0
As007G172240	0	0	0	0
As007G172250	0	0	0	0
As007G172260	0	0	0	0
As007G172270	0	0	0	0
As007G172280	0	0	0	0
As007G172290	0	0	0	0
As007G172300	0	0	0	0
As007G172310	0	0	0	0
As007G172320	0	0	0	0
As007G172330	0	0	0	0
As007G172340	0	0	0	0
As007G172350	0	0	0	0
As007G172360	0	0	0	0
As007G172370	0	0	0	0
As007G172380	0	0	0	0
As007G172390	0	0	0	0
As007G172400	0	0	0	0
As007G172410	0	0	0	0
As007G172420	0	0	0	0
As007G172430	0	0	0	0
As007G172440	0	0	0	0
As007G172450	0	0	0	0
As007G172460	0	0	0	0
As007G172470	0	0	0	0
As007G172480	0	0	0	0
As007G172490	0	0	0	0
As007G172500	0	0	0	0
As007G172510	0	0	0	0
As007G172520	0	0	0	0
As007G172530	0	0	0	0
As007G172540	0	0	0	0
As007G172550	0	0	0	0
As007G172560	0	0	0	0
As007G172570	0	0	0	0
As007G172580	0	0	0	0
As007G172590	0	0	0	0
As007G172600	0	0	0	0
As007G172610	0	0	0	0
As007G172620	0	0	0	0
As007G172630	0	0	0	0
As007G172640	0	0	0	0
As007G172650	0	0	0	0
As007G172660	0	0	0	0
As007G172670	0	0	0	0
As007G172680	0	0	0	0
As007G172690	0	0	0	0
As007G172700	0	0	0	0
As007G172710	0	0	0	0
As007G172720	0	0	0	0
As007G172730	0	0	0	0
As007G172740	0	0	0	0
As007G172750	0	0	0	0
As007G172760	0	0	0	0
As007G172770	0	0	0	0
As007G172780	0	0	0	0
As007G172790	0	0	0	0
As007G172800	0	0	0	0
As007G172810	0	0	0	0
As007G172820	0	0	0	0
As007G172830	0	0	0	0
As007G172840	0	0	0	0
As007G172850	0	0	0	0
As007G172860	0	0	0	0
As007G172870	0	0	0	0
As007G172880	0	0	0	0
As007G172890	0	0	0	0
As007G172900	0	0	0	0
As007G172910	0	0	0	0
As007G172920	0	0	0	0
As007G172930	0	0	0	0
As007G172940	0	0	0	0
As007G172950	0	0	0	0
As007G172960	0	0	0	0
As007G172970	0	0	0	0
As007G172980	0	0	0	0
As007G172990	0	0	0	0
As007G173000	0	0	0	0
As007G173010	0	0	0	0
As007G173020	0	0	0	0
As007G173030	0	0	0	0
As007G173040	0	0	0	0
As007G173050	0	0	0	0
As007G173060	0	0	0	0
As007G173070	0	0	0	0
As007G173080	0	0	0	0
As007G173090	0	0	0	0
As007G173100	0	0	0	0
As007G173110	0	0	0	0
As007G173120	0	0	0	0
As007G173130	0	0	0	0
As007G173140	0	0	0	0
As007G173150	0	0	0	0
As007G173160	0	0	0	0
As007G173170	0	0	0	0
As007G173180	0	0	0	0
As007G173190	0	0	0	0
As007G173200	0	0	0	0
As007G173210	0	0	0	0
As007G173220	0	0	0	0
As007G173230	0	0	0	0
As007G173240	0	0	0	0
As007G173250	0	0	0	0
As007G173260	0	0	0	0
As007G173270	0	0	0	0
As007G173280	0	0	0	0
As007G173290	0	0	0	0
As007G173300	0	0	0	0
As007G173310	0	0	0	0
As007G173320	0	0	0	0
As007G173330	0	0	0	0
As007G173340	0	0	0	0
As007G173350	0	0	0	0
As007G173360	0	0	0	0
As007G173370	0	0	0	0
As007G173380	0	0	0	0
As007G173390	0	0	0	0
As007G173400	0	0	0	0
As007G173410	0	0	0	0
As007G173420	0	0	0	0
As007G173430	0	0	0	0
As007G173440	0	0	0	0
As007G173450	0	0	0	0
As007G173460	0	0	0	0
As007G173470	0	0	0	0
As007G173480	0	0	0	0
As007G173490	0	0	0	0
As007G173500	0	0	0	0
As007G173510	0	0	0	0
As007G173520	0	0	0	0
As007G173530	0	0	0	0
As007G173540	0	0	0	0
As007G173550	0	0	0	0
As007G173560	0	0	0	0
As007G173570	0	0	0	0
As007G173580	0	0	0	0
As007G173590	0	0	0	0
As007G173600	0	0	0	0
As007G173610	0	0	0	0
As007G173620	0	0	0	0
As007G173630	0	0	0	0
As007G173640	0	0	0	0
As007G173650	0	0	0	0
As007G173660	0	0	0	0
As007G173670	0	0	0	0
As007G173680	0	0	0	0
As007G173690	0	0	0	0
As007G173700	0	0	0	0
As007G173710	0	0	0	0
As007G173720	0	0	0	0
As007G173730	0	0	0	0
As007G173740	0	0	0	0
As007G173750	0	0	0	0
As007G173760	0	0	0	0
As007G173770	0	0	0	0
As007G173780	0	0	0	0
As007G173790	0	0	0	0
As007G173800	0	0	0	0
As007G173810	0	0	0	0
As007G173820	0	0	0	0
As007G173830	0	0	0	0
As007G173840	0	0	0	0
As007G173850	0	0	0	0
As007G173860	0	0	0	0
As007G173870	0	0	0	0
As007G173880	0	0	0	0
As007G173890	0	0	0	0
As007G173900	0	0	0	0
As007G173910	0	0	0	0
As007G173920	0	0	0	0
As007G173930	0	0	0	0
As007G173940	0	0	0	0
As007G173950	0	0	0	0
As007G173960	0	0	0	0
As007G173970	0	0	0	0
As007G173980	0	0	0	0
As007G173990	0	0	0	0
As007G174000	0	0	0	0
As007G174010	0	0	0	0
As007G174020	0	0	0	0
As007G174030	0	0	0	0
As007G174040	0	0	0	0
As007G174050	0	0	0	0
As007G174060	0	0	0	0
As007G174070	0	0	0	0
As007G174080	0	0	0	0
As007G174090	0	0	0	0
As007G174100	0	0	0	0
As007G174110	0	0	0	0
As007G174120	0	0	0	0
As007G174130	0	0	0	0
As007G174140	0	0	0	0
As007G174150	0	0	0	0
As007G174160	0	0	0	0
As007G174170	0	0	0	0
As007G174180	0	0	0	0
As007G174190	0	0	0	0
As007G174200	0	0	0	0
As007G174210	0	0	0	0
As007G174220	0	0	0	0
As007G174230	0	0	0	0
As007G174240	0	0	0	0
As007G174250	0	0	0	0
As007G174260	0	0	0	0
As007G174270	0	0	0	0
As007G174280	0	0	0	0
As007G174290	0	0	0	0
As007G174300	0	0	0	0
As007G174310	0	0	0	0
As007G174320	0	0	0	0
As007G174330	0	0	0	0
As007G174340	0	0	0	0
As007G174350	0	0	0	0
As007G174360	0	0	0	0
As007G174370	0	0	0	0
As007G174380	0	0	0	0
As007G174390	0	0	0	0
As007G174400	0	0	0	0
As007G174410	0	0	0	0
As007G174420	0	0	0	0
As007G174430	0	0	0	0
As007G174440	0	0	0	0
As007G174450	0	0	0	0
As007G174460	0	0	0	0
As007G174470	0	0	0	0
As007G174480	0	0	0	0
As007G174490	0	0	0	0
As007G174500	0	0	0	0
As007G174510	0	0	0	0
As007G174520	0	0	0	0
As007G174530	0	0	0	0
As007G174540	0	0	0	0
As007G174550	0	0	0	0
As007G174560	0	0	0	0
As007G174570	0	0	0	0
As007G174580	0	0	0	0
As007G174590	0	0	0	0
As007G174600	0	0	0	0
As007G174610	0	0	0	0
As007G174620	0	0	0	0
As007G174630	0	0	0	0
As007G174640	0	0	0	0
As007G174650	0	0	0	0
As007G174660	0	0	0	0
As007G174670	0	0	0	0
As007G174680	0	0	0	0
As007G174690	0	0	0	0
As007G174700	0	0	0	0
As007G174710	0	0	0	0
As007G174720	0	0	0	0
As007G174730	0	0	0	0
As007G174740	0	0	0	0
As007G174750	0	0	0	0
As007G174760	0	0	0	0
As007G174770	0	0	0	0
As007G174780	0	0	0	0
As007G174790	0	0	0	0
As007G174800	0	0	0	0
As007G174810	0	0	0	0
As007G174820	0	0	0	0
As007G174830	0	0	0	0
As007G174840	0	0	0	0
As007G174850	0	0	0	0
As007G174860	0	0	0	0
As007G174870	0	0	0	0
As007G174880	0	0	0	0
As007G174890	0	0	0	0
As007G174900	0	0	0	0
As007G174910	0	0	0	0
As007G174920	0	0	0	0
As007G174930	0	0	0	0
As007G174940	0	0	0	0
As007G174950	0	0	0	0
As007G174960	0	0	0	0
As007G174970	0	0	0	0
As007G174980	0	0	0	0
As007G174990	0	0	0	0
As007G175000	0	0	0	0
As007G175010	0	0	0	0
As007G175020	0	0	0	0
As007G175030	0	0	0	0
As007G175040	0	0	0	0
As007G175050	0	0	0	0
As007G175060	0	0	0	0
As007G175070	0	0	0	0
As007G175080	0	0	0	0
As007G175090	0	0	0	0
As007G175100	0	0	0	0
As007G175110	0	0	0	0
As007G175120	0	0	0	0
As007G175130	0	0	0	0
As007G175140	0	0	0	0
As007G175150	0	0	0	0
As007G175160	0	0	0	0
As007G175170	0	0	0	0
As007G175180	0	0	0	0
As007G175190	0	0	0	0
As007G175200	0	0	0	0
As007G175210	0	0	0	0
As007G175220	0	0	0	0
As007G175230	0	0	0	0
As007G175240	0	0	0	0
As007G175250	0	0	0	0
As007G175260	0	0	0	0
As007G175270	0	0	0	0
As007G175280	0	0	0	0
As007G175290	0	0	0	0
As007G175300	0	0	0	0
As007G175310	0	0	0	0
As007G175320	0	0	0	0
As007G175330	0	0	0	0
As007G175340	0	0	0	0
As007G175350	0	0	0	0
As007G175360	0	0	0	0
As007G175370	0	0	0	0
As007G175380	0	0	0	0
As007G175390	0	0	0	0
As007G175400	0	0	0	0
As007G175410	0	0	0	0
As007G175420	0	0	0	0
As007G175430	0	0	0	0
As007G175440	0	0	0	0
As007G175450	0	0	0	0
As007G175460	0	0	0	0
As007G175470	0	0	0	0
As007G175480	0	0	0	0
As007G175490	0	0	0	0
As007G175500	0	0	0	0
As007G175510	0	0	0	0
As007G175520	0	0	0	0
As007G175530	0	0	0	0
As007G175540	0	0	0	0
As007G175550	0	0	0	0
As007G175560	0	0	0	0
As007G175570	0	0	0	0
As007G175580	0	0	0	0
As007G175590	0	0	0	0
As007G175600	0	0	0	0
As007G175610	0	0	0	0
As007G175620	0	0	0	0
As007G175630	0	0	0	0
As007G175640	0	0	0	0
As007G175650	0	0	0	0
As007G175660	0	0	0	0
As007G175670	0	0	0	0
As007G175680	0	0	0	0
As007G175690	0	0	0	0
As007G175700	0	0	0	0
As007G175710	0	0	0	0
As007G175720	0	0	0	0
As007G175730	0	0	0	0
As007G175740	0	0	0	0
As007G175750	0	0	0	0
As007G175760	0	0	0	0
As007G175770	0	0	0	0
As007G175780	0	0	0	0
As007G175790	0	0	0	0
As007G175800	0	0	0	0
As007G175810	0	0	0	0
As007G175820	0	0	0	0
As007G175830	0	0	0	0
As007G175840	0	0	0	0
As007G175850	0	0	0	0
As007G175860	0	0	0	0
As007G175870	0	0	0	0
As007G175880	0	0	0	0
As007G175890	0	0	0	0
As007G175900	0	0	0	0
As007G175910	0	0	0	0
As007G175920	0	0	0	0
As007G175930	0	0	0	0
As007G175940	0	0	0	0
As007G175950	0	0	0	0
As007G175960	0	0	0	0
As007G175970	0	0	0	0
As007G175980	0	0	0	0
As007G175990	0	0	0	0
As007G176000	0	0	0	0
As007G176010	0	0	0	0
As007G176020	0	0	0	0
As007G176030	0	0	0	0
As007G176040	0	0	0	0
As007G176050	0	0	0	0
As007G176060	0	0	0	0
As007G176070	0	0	0	0
As007G176080	0	0	0	0
As007G176090	0	0	0	0
As007G176100	0	0	0	0
As007G176110	0	0	0	0
As007G176120	0	0	0	0
As007G176130	0	0	0	0
As007G176140	0	0	0	0
As007G176150	0	0	0	0
As007G176160	0	0	0	0
As007G176170	0	0	0	0
As007G176180	0	0	0	0
As007G176190	0	0	0	0
As007G176200	0	0	0	0
As007G176210	0	0	0	0
As007G176220	0	0	0	0
As007G176230	0	0	0	0
As007G176240	0	0	0	0
As007G176250	0	0	0	0
As007G176260	0	0	0	0
As007G176270	0	0	0	0
As007G176280	0	0	0	0
As007G176290	0	0	0	0
As007G176300	0	0	0	0
As007G176310	0	0	0	0
As007G176320	0	0	0	0
As007G176330	0	0	0	0
As007G176340	0	0	0	0
As007G176350	0	0	0	0
As007G176360	0	0	0	0
As007G176370	0	0	0	0
As007G176380	0	0	0	0
As007G176390	0	0	0	0
As007G176400	0	0	0	0
As007G176410	0	0	0	0
As007G176420	0	0	0	0
As007G176430	0	0	0	0
As007G176440	0	0	0	0
As007G176450	0	0	0	0
As007G176460	0	0	0	0
As007G176470	0	0	0	0
As007G176480	0	0	0	0
As007G176490	0	0	0	0
As007G176500	0	0	0	0
As007G176510	0	0	0	0
As007G176520	0	0	0	0
As007G176530	0	0	0	0
As007G176540	0	0	0	0
As007G176550	0	0	0	0
As007G176560	0	0	0	0
As007G176570	1	1	1	1
As007G176580	0	0	0	0
As007G176590	0	0	0	0
As007G176600	0	0	0	0
As007G176610	1	1	1	0
As007G176620	1	0	0	0
As007G176630	0	0	0	0
As007G176640	1	0	0	0
As007G176650	1	0	0	0
As007G176680	0	0	0	0
As007G176690	0	0	0	0
As007G176700	0	0	0	0
As007G176710	0	0	0	0
As007G176730	1	0	0	0
As007G176740	1	0	0	0
As007G176750	1	0	0	0
As007G176760	1	1	1	1
As007G176790	1	1	1	1
As007G176800	0	1	0	0
As007G176810	0	0	0	0
As007G176820	1	1	1	1
As007G176830	1	1	1	1
As007G176850	0	1	1	1
As007G176860	1	1	1	1
As007G176890	1	1	1	1
As007G176910	1	1	1	1
As007G176940	0	0	0	0
As007G176950	0	0	0	0
As007G176960	1	1	1	1
As007G176970	0	0	0	0
As007G177020	1	0	0	0
As007G177050	1	1	1	1
As007G177060	1	1	1	1
As007G177070	1	1	1	1
As007G177080	0	0	0	0
As007G177090	0	0	0	0
As007G177100	0	0	0	0
As007G177110	0	0	0	0
As007G177120	0	0	1	1
As007G177140	0	0	0	0
