Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Np005G268880	1	1	1	1
Np005G268890	1	1	1	1
Np005G268900	1	1	1	1
Np005G268910	1	1	1	1
Np005G268920	1	1	1	1
Np005G268930	1	1	1	1
Np005G268940	1	1	1	1
Np005G268950	0	1	1	1
Np005G268960	1	1	1	1
Np005G268970	1	1	1	1
Np005G269000	1	0	0	0
Np005G269030	1	0	0	0
Np005G269040	1	0	0	0
Np005G269060	1	1	1	1
Np005G269070	1	0	0	0
Np005G269080	1	1	1	1
Np005G269090	0	1	1	1
Np005G269100	0	1	1	1
Np005G269110	1	1	1	0
Np005G269120	0	1	1	0
Np005G269130	1	1	1	1
Np005G269140	1	1	1	1
Np005G269150	0	1	1	1
Np005G269160	1	0	0	0
Np005G269230	1	0	0	0
Np005G269240	1	0	0	0
Np005G269250	1	0	0	0
Np005G269260	1	1	1	1
Np005G269270	0	1	1	1
Np005G269280	1	1	1	1
Np005G269290	0	1	1	0
Np005G269300	1	1	1	1
Np005G269310	1	1	1	1
Np005G269320	1	1	1	1
Np005G269330	1	1	1	1
Np005G269340	1	1	1	1
Np005G269350	1	1	0	1
Np005G269360	1	1	1	1
Np005G269370	1	0	0	0
Np005G269380	0	0	0	0
Np005G269390	1	1	1	1
Np005G269400	1	0	0	0
Np005G269410	1	0	0	1
Np005G269420	1	1	1	1
Np005G269430	1	1	1	1
Np005G269440	1	1	1	1
Np005G269450	1	0	0	0
Np005G269460	1	1	1	1
Np005G269470	1	1	1	1
Np005G269480	0	0	0	0
Np005G269490	1	1	1	1
Np005G269500	1	1	1	1
Np005G269510	1	1	1	1
Np005G269520	1	1	1	1
Np005G269550	0	1	0	1
Np005G269560	0	1	1	1
Np005G269570	1	1	1	1
Np005G269580	1	1	1	1
Np005G269590	1	0	0	0
Np005G269600	1	1	1	1
Np005G269610	1	1	1	1
Np005G269620	1	1	1	1
Np005G269640	1	1	1	1
Np005G269660	1	1	0	1
Np005G269680	0	1	1	1
Np005G269690	0	1	1	1
Np005G269700	1	0	0	1
Np005G269710	1	1	1	1
Np005G269720	1	1	1	1
Np005G269730	1	1	1	1
Np005G269740	1	1	1	1
Np005G269750	1	1	1	1
Np005G269770	1	1	1	1
Np005G269780	1	1	1	1
Np005G269810	0	0	0	0
Np005G269820	1	1	1	1
Np005G269830	1	1	1	1
Np005G269840	0	0	1	1
Np005G269880	1	1	1	1
Np005G269890	1	1	1	1
Np005G269900	1	1	1	1
Np005G269910	1	1	1	1
Np005G269920	1	1	1	0
Np005G269930	0	1	1	1
Np005G269940	1	0	0	0
Np005G269950	0	1	1	1
Np005G269960	1	1	1	1
Np005G269970	1	1	1	1
Np005G269980	1	1	1	1
Np005G269990	1	1	1	1
Np005G270000	1	1	1	1
Np005G270010	1	1	1	1
Np005G270020	1	1	1	1
Np005G270030	1	1	1	1
Np005G270040	1	1	1	1
Np005G270050	1	0	1	1
Np005G270060	1	0	0	0
Np005G270100	1	0	0	0
Np005G270110	1	1	1	1
Np005G270120	0	1	1	1
Np005G270130	0	0	0	0
Np005G270140	1	0	0	0
Np005G270150	0	1	0	1
Np005G270160	1	1	1	1
Np005G270170	1	1	1	0
Np005G270180	1	1	1	1
Np005G270190	1	1	1	1
Np005G270200	1	1	1	1
Np005G270210	1	1	1	1
Np005G270250	1	1	1	1
Np005G270260	1	1	1	1
Np005G270290	0	1	1	1
Np005G270300	1	1	1	1
Np005G270310	1	1	1	1
Np005G270320	1	1	1	1
Np005G270340	1	1	1	1
Np005G270380	0	0	1	0
Np005G270390	0	0	0	1
Np005G270410	1	1	1	1
Np005G270420	1	1	1	1
Np005G270450	1	1	1	0
Np005G270460	1	1	1	1
Np005G270470	1	1	1	1
Np005G270480	1	1	1	1
Np005G270490	1	1	1	1
Np005G270500	1	1	1	1
Np005G270510	1	0	0	0
Np005G270520	1	1	1	1
Np005G270530	1	1	1	1
Np005G270540	1	1	1	1
Np005G270550	1	1	1	1
Np005G270560	1	1	1	1
Np005G270570	1	1	1	1
Np005G270580	1	1	1	1
Np005G270590	1	1	1	1
Np005G270600	1	1	1	1
Np005G270620	0	0	0	0
Np005G270630	0	0	0	0
Np005G270650	1	0	1	0
Np005G270670	0	0	0	0
Np005G270680	1	0	0	0
Np005G270690	1	0	0	0
Np005G270700	1	0	1	0
Np005G270710	1	0	0	0
Np005G270720	1	0	0	0
Np005G270730	1	0	0	0
Np005G270740	1	1	0	0
Np005G270770	1	1	1	1
Np005G270780	1	1	1	1
Np005G270800	1	1	1	0
Np005G270810	1	1	1	0
Np005G270820	1	1	1	1
Np005G270830	1	0	0	0
Np005G270840	0	0	0	0
Np005G270850	1	0	0	0
Np005G270870	1	0	0	0
Np005G270900	0	0	0	0
Np005G270910	1	0	0	0
Np005G270920	1	1	1	0
Np005G270930	1	0	0	0
Np005G270940	0	0	0	0
Np005G270950	1	1	1	1
Np005G270970	1	1	1	1
Np005G270980	1	1	1	1
Np005G270990	1	1	1	1
Np005G271000	1	1	1	1
Np005G271010	1	1	1	1
Np005G271030	1	1	1	0
Np005G271040	1	1	1	1
Np005G271050	1	0	0	0
Np005G271060	1	0	0	0
Np005G271070	1	1	0	1
Np005G271080	0	1	1	1
Np005G271090	1	1	1	1
Np005G271100	1	1	1	1
Np005G271110	1	1	1	1
Np005G271150	0	0	0	0
Np005G271170	1	1	1	1
Np005G271190	1	0	0	0
Np005G271200	1	1	1	1
Np005G271220	1	1	1	1
Np005G271230	1	1	1	0
Np005G271240	1	1	1	1
Np005G271250	0	1	1	1
Np005G271260	1	1	1	1
Np005G271270	1	1	1	1
Np005G271300	1	1	1	1
Np005G271310	1	1	1	0
Np005G271320	0	1	1	1
Np005G271330	1	1	1	1
Np005G271340	1	1	1	1
Np005G271360	1	1	1	1
Np005G271370	1	1	1	1
Np005G271380	0	1	1	0
Np005G271390	1	1	1	1
Np005G271400	1	1	1	1
Np005G271410	1	1	1	1
Np005G271420	0	1	0	0
Np005G271440	0	0	1	0
Np005G271460	1	0	0	0
Np005G271470	1	0	0	0
Np005G271480	0	0	0	0
Np005G271490	1	0	0	0
Np005G271500	0	0	0	0
Np005G271510	1	0	1	1
Np005G271520	0	0	0	0
Np005G271560	0	1	1	1
Np005G271570	1	0	0	0
Np005G271580	0	0	1	1
Np005G271590	1	1	1	1
Np005G271600	1	1	1	1
Np005G271620	1	1	1	0
Np005G271630	1	1	1	0
Np005G271640	1	0	1	1
Np005G271650	1	1	1	1
Np005G271660	1	1	1	1
Np005G271670	0	1	1	1
Np005G271680	1	1	1	0
Np005G271690	1	0	0	1
Np005G271700	1	0	0	1
Np005G271710	1	1	1	1
Np005G271720	1	0	0	1
Np005G271730	0	0	0	0
Np005G271740	0	0	0	0
Np005G271750	1	1	1	1
Np005G271760	1	1	1	1
Np005G271770	1	1	1	1
Np005G271780	1	1	1	1
Np005G271790	1	1	1	1
Np005G271800	1	1	1	0
Np005G271810	1	1	1	1
Np005G271820	0	0	0	0
Np005G271830	1	1	1	1
Np005G271840	1	1	1	1
Np005G271860	0	1	1	1
Np005G271870	1	1	1	1
Np005G271880	1	0	0	0
Np005G271910	0	0	0	0
Np005G271970	0	0	0	0
Np005G271980	0	0	0	0
Np005G271990	1	0	0	0
Np005G272000	1	0	0	0
Np005G272080	1	1	1	1
Np005G272090	1	1	1	1
Np005G272110	1	1	1	1
Np005G272120	1	0	0	0
Np005G272130	1	1	1	1
Np005G272140	1	1	1	1
Np005G272150	1	1	1	1
Np005G272160	1	1	1	1
Np005G272170	1	1	1	1
Np005G272180	1	1	1	1
Np005G272190	1	1	1	1
Np005G272200	1	0	0	0
Np005G272210	0	0	0	0
Np005G272220	0	0	0	0
Np005G272230	1	1	1	1
Np005G272240	1	1	1	1
Np005G272250	1	1	1	1
Np005G272260	1	1	1	1
Np005G272270	1	1	1	1
Np005G272280	1	1	1	1
Np005G272290	1	1	1	1
Np005G272300	0	1	1	1
Np005G272320	1	1	1	1
Np005G272330	1	1	1	1
Np005G272340	1	1	1	1
Np005G272380	1	1	1	1
Np005G272390	1	1	1	1
Np005G272400	0	1	1	1
Np005G272410	1	1	1	0
Np005G272420	1	1	1	1
Np005G272430	1	1	1	1
Np005G272440	1	1	1	1
Np005G272450	1	1	1	1
Np005G272460	0	1	0	1
Np005G272470	1	1	1	1
Np005G272480	1	1	1	0
Np005G272490	1	1	1	1
Np005G272510	1	1	1	1
Np005G272540	1	1	1	1
Np005G272580	1	0	0	0
Np005G272590	1	0	0	0
Np005G272610	1	1	1	1
Np005G272620	1	1	1	1
Np005G272630	1	1	1	1
Np005G272640	1	1	1	1
Np005G272650	1	1	1	1
Np005G272660	1	0	0	0
Np005G272670	1	1	1	1
Np005G272680	0	0	0	0
Np005G272690	1	1	1	1
Np005G272700	1	1	1	1
Np005G272710	0	1	1	1
Np005G272720	0	1	1	1
Np005G272730	0	1	1	1
Np005G272750	1	1	1	1
Np005G272760	1	1	1	1
Np005G272780	0	0	0	0
Np005G272790	1	1	1	1
Np005G272800	1	0	0	0
Np005G272810	1	1	1	1
Np005G272830	1	1	1	1
Np005G272840	1	1	1	1
Np005G272850	1	1	1	1
Np005G272860	1	1	1	1
Np005G272870	0	1	1	1
Np005G272900	1	1	1	0
Np005G272910	1	1	1	1
Np005G272920	1	1	1	1
Np005G272930	1	0	0	1
Np005G272940	1	0	0	0
Np005G272970	1	0	0	0
Np005G272980	0	1	1	1
Np005G273000	0	0	0	0
Np005G273020	0	0	0	0
Np005G273030	0	0	0	0
Np005G273040	0	0	0	0
Np005G273050	1	0	0	1
Np005G273070	1	1	1	0
Np005G273080	1	1	1	1
Np005G273090	1	1	1	1
Np005G273100	1	0	1	1
Np005G273110	1	1	1	1
Np005G273120	1	1	1	1
Np005G273130	0	1	1	1
Np005G273140	1	1	1	1
Np005G273150	1	1	1	0
Np005G273160	1	1	1	1
Np005G273190	1	1	1	1
Np005G273200	1	1	1	0
Np005G273210	1	1	1	1
Np005G273220	0	1	1	1
Np005G273230	1	1	1	0
Np005G273240	1	1	1	0
Np005G273250	1	1	1	1
Np005G273260	1	1	1	0
Np005G273270	1	1	1	1
Np005G273280	1	1	1	1
Np005G273290	0	1	1	1
Np005G273300	1	0	0	0
Np005G273330	1	1	1	1
Np005G273350	1	1	1	1
Np005G273360	1	1	1	0
Np005G273370	0	0	0	0
Np005G273380	1	1	1	1
Np005G273390	1	1	1	0
Np005G273400	1	1	1	1
Np005G273410	1	1	1	1
Np005G273420	0	1	1	1
Np005G273430	1	1	1	1
Np005G273460	1	1	0	0
Np005G273470	1	0	0	1
Np005G273480	1	1	1	1
Np005G273490	1	1	1	0
Np005G273500	1	1	1	1
Np005G273510	1	1	1	1
Np005G273530	1	1	0	0
Np005G273540	1	1	1	1
Np005G273550	1	1	1	0
Np005G273580	1	0	0	0
Np005G273610	0	0	0	0
Np005G273640	0	0	0	0
Np005G273650	0	0	0	0
Np005G273670	0	0	0	0
Np005G273680	0	0	0	0
Np005G273690	0	0	0	0
Np005G273710	1	0	0	0
Np005G273740	1	0	0	0
Np005G273750	0	0	0	0
Np005G273760	0	0	0	0
Np005G273770	1	0	0	0
Np005G273780	1	0	0	0
Np005G273790	0	0	1	1
Np005G273800	1	0	0	0
Np005G273850	1	1	1	1
Np005G273860	1	0	0	0
Np005G273870	1	0	0	0
Np005G273890	1	1	1	1
Np005G273900	1	0	0	0
Np005G273910	1	0	0	0
Np005G273920	1	0	0	0
Np005G273930	0	0	1	0
Np005G273940	0	0	1	0
Np005G273950	1	0	0	0
Np005G273960	0	0	0	0
Np005G273970	0	0	0	0
Np005G273990	1	1	1	1
Np005G274000	1	0	0	0
Np005G274050	1	1	1	1
Np005G274060	1	0	0	0
Np005G274070	1	1	1	1
Np005G274080	1	0	0	0
Np005G274090	1	0	0	0
Np005G274110	1	0	0	0
Np005G274120	1	0	0	0
Np005G274130	1	0	1	0
Np005G274140	1	1	1	1
Np005G274150	1	1	1	1
Np005G274160	1	1	1	1
Np005G274170	1	1	1	1
Np005G274190	1	1	0	1
Np005G274200	1	1	1	1
Np005G274210	1	0	0	0
Np005G274220	1	1	1	1
Np005G274230	1	1	1	1
Np005G274240	1	1	1	1
Np005G274270	1	1	1	1
Np005G274320	1	0	0	0
Np005G274330	0	0	0	0
Np005G274340	1	1	1	0
Np005G274350	1	0	0	0
Np005G274360	1	0	0	0
Np005G274370	1	0	0	0
Np005G274380	0	0	0	0
Np005G274390	0	0	0	0
Np005G274400	1	1	1	1
Np005G274410	1	1	1	1
Np005G274420	1	1	1	1
Np005G274430	0	1	1	1
Np005G274440	1	1	1	1
Np005G274460	1	1	1	1
Np005G274470	1	1	1	1
Np005G274480	1	1	1	1
Np005G274490	1	1	1	1
Np005G274500	0	0	0	0
Np005G274510	1	1	1	1
Np005G274520	0	0	0	0
Np005G274530	1	0	0	0
Np005G274550	1	1	1	0
Np005G274560	1	1	1	1
Np005G274570	1	1	1	1
Np005G274580	1	1	1	1
Np005G274590	1	1	1	1
Np005G274600	0	1	1	1
Np005G274610	1	1	1	1
Np005G274620	1	1	1	1
Np005G274630	1	1	1	1
Np005G274640	1	1	1	1
Np005G274650	1	1	1	1
Np005G274660	1	1	1	1
Np005G274670	1	1	1	1
Np005G274680	1	1	1	1
Np005G274690	0	0	0	0
Np005G274700	0	0	0	0
Np005G274710	1	1	1	1
Np005G274720	0	0	0	0
Np005G274730	0	0	0	0
Np005G274750	0	1	1	1
Np005G274760	0	1	1	1
Np005G274780	1	1	1	1
Np005G274790	1	0	0	1
Np005G274800	1	1	1	1
Np005G274820	1	1	1	1
Np005G274830	0	0	0	0
Np005G274860	0	0	0	0
Np005G274870	1	1	1	1
Np005G274880	1	1	1	1
Np005G274890	1	1	1	0
Np005G274900	1	1	1	1
Np005G274910	0	1	1	1
Np005G274920	0	1	1	1
Np005G274930	1	1	1	1
Np005G274940	0	1	1	0
Np005G274960	1	0	0	0
Np005G274980	1	1	1	0
Np005G274990	1	1	1	1
Np005G275000	1	1	1	1
Np005G275010	1	1	1	1
Np005G275020	1	1	1	1
Np005G275030	1	1	1	1
Np005G275040	1	1	1	1
Np005G275050	1	0	0	0
Np005G275060	1	0	0	0
Np005G275070	1	1	1	1
Np005G275080	0	0	0	0
Np005G275090	0	1	1	1
Np005G275100	1	1	1	1
Np005G275110	1	1	1	1
Np005G275120	1	1	1	1
Np005G275160	1	0	0	0
Np005G275170	1	1	1	1
Np005G275180	1	1	1	1
Np005G275190	1	0	0	0
Np005G275200	1	1	1	1
Np005G275210	1	1	1	0
Np005G275220	1	1	1	1
Np005G275230	1	1	1	1
Np005G275240	1	1	1	1
Np005G275250	1	1	1	1
Np005G275260	1	1	1	1
Np005G275300	1	0	0	1
Np005G275310	1	1	0	1
Np005G275320	1	1	1	1
Np005G275330	0	1	1	1
Np005G275340	1	1	1	1
Np005G275350	1	1	1	1
Np005G275360	0	0	0	0
Np005G275370	1	1	1	1
Np005G275380	1	0	0	0
Np005G275410	1	1	1	1
Np005G275420	0	1	1	1
Np005G275430	1	1	1	1
Np005G275440	1	1	1	1
Np005G275450	1	1	1	1
Np005G275460	0	0	1	1
Np005G275470	1	1	1	1
Np005G275480	1	0	1	1
Np005G275490	0	0	0	0
Np005G275500	1	1	1	1
Np005G275520	1	0	0	0
Np005G275540	1	1	1	1
Np005G275550	1	1	1	0
Np005G275560	1	1	1	0
Np005G275570	0	0	1	0
Np005G275580	0	0	1	1
Np005G275590	1	1	1	1
Np005G275600	0	0	0	0
Np005G275610	1	0	1	1
Np005G275620	1	1	1	1
Np005G275680	1	1	1	1
Np005G275690	1	1	1	1
Np005G275700	1	1	1	1
Np005G275710	1	1	1	1
Np005G275720	1	1	1	1
Np005G275760	1	0	0	0
Np005G275800	1	0	0	0
Np005G275810	1	1	1	1
Np005G275820	0	1	1	1
Np005G275830	1	1	1	1
Np005G275840	0	1	1	1
Np005G275860	1	1	1	1
Np005G275870	1	1	1	1
Np005G275880	0	1	1	1
Np005G275890	1	1	1	1
Np005G275910	1	1	1	1
Np005G275920	1	1	1	0
Np005G275930	1	1	1	1
Np005G275940	0	1	1	1
Np005G275950	1	1	1	1
Np005G275960	1	1	1	1
Np005G275970	1	1	1	1
Np005G275980	1	1	1	1
Np005G275990	0	0	0	0
Np005G276000	1	0	0	1
Np005G276020	1	1	1	1
Np005G276030	1	1	1	1
Np005G276040	1	1	1	1
Np005G276050	1	1	1	1
Np005G276060	0	1	0	1
Np005G276090	1	0	0	0
Np005G276100	1	1	1	0
Np005G276110	1	1	1	0
Np005G276120	0	1	1	1
Np005G276130	1	1	1	1
Np005G276140	0	1	1	0
Np005G276150	1	1	1	1
Np005G276160	0	1	1	1
Np005G276170	0	1	1	1
Np005G276180	1	0	0	0
Np005G276200	0	1	1	1
Np005G276220	1	0	0	0
Np005G276230	1	1	0	0
Np005G276240	0	1	1	1
Np005G276250	0	1	1	0
Np005G276260	1	1	1	1
Np005G276270	1	1	1	1
Np005G276280	1	1	1	1
Np005G276310	1	1	1	1
Np005G276320	0	1	1	1
Np005G276330	1	1	1	1
Np005G276340	1	1	1	1
Np005G276350	0	1	1	1
Np005G276360	1	1	1	1
Np005G276370	1	1	1	1
Np005G276380	1	1	1	1
Np005G276390	1	0	0	0
Np005G276400	1	1	1	1
Np005G276410	1	1	1	1
Np005G276420	1	1	1	1
Np005G276430	0	0	0	0
Np005G276440	0	1	1	1
Np005G276450	1	0	1	1
Np005G276470	1	0	0	0
Np005G276480	1	1	1	1
Np005G276490	1	1	1	0
Np005G276500	1	1	0	0
Np005G276510	1	1	1	1
Np005G276520	1	1	1	1
Np005G276530	1	1	1	1
Np005G276540	1	1	1	1
Np005G276550	1	1	1	1
Np005G276570	1	0	0	0
Np005G276580	1	1	1	0
Np005G276590	1	1	1	1
Np005G276600	0	1	1	1
Np005G276610	1	1	1	1
Np005G276620	1	1	1	0
Np005G276630	0	1	1	1
Np005G276640	1	0	0	0
Np005G276650	1	1	1	1
Np005G276660	1	1	1	1
Np005G276670	1	1	1	1
Np005G276690	1	1	1	0
Np005G276700	0	1	1	1
Np005G276710	1	1	1	0
Np005G276720	0	1	1	1
Np005G276730	1	1	1	1
Np005G276740	1	1	1	1
Np005G276750	1	1	1	1
Np005G276760	1	1	1	1
Np005G276790	1	1	1	0
Np005G276800	1	1	1	1
Np005G276810	1	1	1	1
Np005G276820	0	1	1	1
Np005G276830	1	1	1	1
Np005G276840	1	0	0	0
Np005G276850	1	1	1	0
Np005G276860	1	1	1	1
Np005G276870	1	1	1	1
Np005G276890	1	1	1	1
Np005G276900	1	1	1	1
Np005G276920	1	1	1	1
Np005G276930	1	1	1	1
Np005G276940	1	1	1	1
Np005G276950	0	1	1	1
Np005G276960	1	1	1	1
Np005G276970	1	1	1	1
Np005G276980	1	1	1	0
Np005G277020	1	1	1	1
Np005G277030	1	1	1	1
Np005G277060	1	1	1	1
Np005G277090	1	1	1	1
Np005G277100	1	1	1	1
Np005G277110	1	1	1	1
Np005G277130	1	1	1	1
Np005G277140	1	1	1	1
Np005G277150	1	1	1	1
Np005G277160	0	0	0	0
Np005G277170	1	1	1	1
Np005G277180	1	1	1	1
Np005G277210	1	1	1	1
Np005G277220	1	0	0	0
Np005G277230	1	1	1	1
Np005G277240	0	1	0	1
Np005G277250	0	1	1	0
Np005G277260	1	1	1	1
Np005G277270	1	1	1	1
Np005G277280	1	1	1	1
Np005G277290	1	1	1	1
Np005G277300	1	1	1	1
Np005G277310	1	1	1	1
Np005G277320	1	1	1	1
Np005G277330	1	1	1	1
Np005G277340	1	1	1	1
Np005G277350	1	1	1	1
Np005G277360	1	1	1	1
Np005G277370	1	1	0	0
Np005G277390	1	1	1	0
Np005G277400	1	0	1	1
Np005G277410	1	1	0	1
Np005G277420	1	0	0	0
Np005G277440	1	0	0	1
Np005G277450	1	1	1	1
Np005G277460	1	1	1	1
Np005G277470	1	1	1	1
Np005G277480	1	1	1	1
Np005G277490	1	1	1	1
Np005G277500	1	1	1	1
Np005G277510	0	1	1	0
Np005G277520	0	0	0	0
Np005G277540	1	1	1	1
Np005G277550	1	0	1	1
Np005G277570	1	1	1	1
Np005G277580	1	1	1	1
Np005G277590	0	0	0	0
Np005G277600	1	0	0	0
Np005G277610	0	0	0	0
Np005G277620	0	1	1	1
Np005G277630	1	1	1	1
Np005G277640	0	1	1	0
Np005G277650	0	1	1	1
Np005G277670	0	1	1	1
Np005G277680	1	0	0	0
Np005G277690	1	1	1	1
Np005G277700	1	0	0	0
Np005G277710	1	0	0	0
Np005G277750	0	0	0	0
Np005G277800	1	0	0	0
Np005G277830	1	0	0	0
Np005G277870	1	0	0	0
Np005G277900	1	0	0	0
Np005G277940	1	1	1	1
Np005G277950	1	1	1	1
Np005G277960	1	1	1	0
Np005G277970	1	1	1	1
Np005G277980	1	1	1	1
Np005G277990	1	1	1	1
Np005G278000	0	1	1	1
Np005G278010	1	0	0	1
Np005G278020	1	1	1	1
Np005G278030	1	1	1	1
Np005G278040	1	1	1	1
Np005G278050	1	0	0	1
Np005G278100	1	1	1	1
Np005G278110	1	1	1	1
Np005G278120	1	1	1	1
Np005G278130	1	1	1	1
Np005G278140	1	1	1	1
Np005G278150	1	0	0	0
Np005G278170	0	1	1	1
Np005G278240	1	1	1	1
Np005G278250	1	1	1	0
Np005G278260	0	0	0	0
Np005G278270	1	1	1	1
Np005G278320	0	0	0	0
Np005G278330	1	1	1	0
Np005G278340	1	1	1	1
Np005G278350	1	1	1	1
Np005G278360	0	1	1	1
Np005G278380	1	1	1	1
Np005G278390	0	1	1	1
Np005G278400	0	1	0	0
Np005G278410	0	1	1	1
Np005G278420	0	1	0	1
Np005G278430	1	1	1	1
Np005G278440	1	1	1	1
Np005G278450	1	1	1	1
Np005G278460	1	1	1	1
Np005G278470	0	0	0	1
Np005G278480	1	1	1	1
Np005G278490	1	1	1	1
Np005G278500	1	1	1	1
Np005G278510	1	1	1	1
Np005G278520	1	1	1	1
Np005G278540	0	1	1	1
Np005G278550	0	0	0	0
Np005G278560	1	1	1	1
Np005G278570	1	1	1	1
Np005G278580	1	1	1	1
Np005G278590	1	1	1	1
Np005G278600	1	1	1	1
Np005G278610	1	1	1	1
Np005G278620	1	1	1	1
Np005G278630	1	1	1	1
Np005G278640	1	1	1	1
Np005G278650	1	1	1	0
Np005G278660	1	1	1	0
Np005G278670	1	1	1	0
Np005G278690	1	1	1	1
Np005G278700	1	1	1	1
Np005G278710	1	1	1	1
Np005G278720	1	1	1	0
Np005G278730	1	1	1	1
Np005G278740	0	1	1	1
Np005G278750	1	0	0	0
Np005G278760	1	1	1	1
Np005G278770	1	1	1	1
Np005G278780	1	1	1	1
Np005G278790	1	1	1	1
Np005G278800	1	1	1	1
Np005G278840	1	1	1	1
Np005G278850	1	1	1	1
Np005G278860	1	1	1	1
Np005G278870	1	1	1	0
Np005G278880	1	1	0	1
Np005G278890	1	1	1	1
Np005G278900	1	1	1	1
Np005G278910	0	1	1	0
Np005G278920	1	0	0	1
Np005G278930	1	1	1	1
Np005G278940	1	1	1	0
Np005G278950	1	1	1	1
Np005G278960	0	1	1	1
Np005G278970	1	1	1	1
Np005G278980	0	1	1	1
Np005G278990	1	1	1	1
Np005G279000	1	1	1	1
Np005G279020	1	0	0	0
Np005G279040	1	0	0	0
Np005G279050	1	1	1	1
Np005G279060	1	1	1	1
Np005G279070	1	1	1	0
Np005G279080	1	1	1	1
Np005G279090	0	0	0	0
Np005G279120	1	1	1	1
Np005G279130	1	1	1	1
Np005G279140	1	1	1	1
Np005G279150	1	1	1	1
Np005G279160	0	1	1	1
Np005G279170	1	1	1	1
Np005G279180	1	1	1	1
Np005G279190	0	1	1	0
Np005G279210	1	1	1	1
Np005G279220	1	1	1	1
Np005G279230	0	1	1	1
Np005G279240	1	1	1	1
Np005G279250	1	1	1	1
Np005G279260	0	1	1	1
Np005G279270	1	1	1	1
Np005G279280	0	0	0	0
Np005G279290	1	1	1	1
Np005G279300	1	1	1	0
Np005G279310	1	1	1	1
Np005G279320	0	0	0	0
Np005G279340	0	0	0	0
Np005G279350	0	0	0	0
Np005G279370	1	1	0	0
Np005G279390	1	1	1	1
Np005G279400	1	0	0	1
Np005G279440	1	1	1	1
Np005G279450	1	1	1	1
Np005G279460	0	1	1	1
Np005G279480	0	1	1	1
Np005G279490	1	1	1	1
Np005G279500	1	1	1	1
Np005G279510	1	1	1	1
Np005G279520	0	0	0	0
Np005G279530	0	0	0	0
Np005G279560	0	0	0	0
Np005G279570	0	0	0	0
Np005G279580	0	0	0	0
Np005G279590	1	0	0	1
Np005G279600	1	1	1	1
Np005G279610	1	1	1	1
Np005G279620	0	1	1	1
Np005G279630	1	1	1	1
Np005G279640	1	1	1	1
Np005G279650	0	1	0	1
Np005G279660	1	1	1	1
Np005G279670	1	1	1	1
Np005G279680	0	1	1	1
Np005G279690	1	0	0	0
Np005G279700	1	1	1	1
Np005G279710	1	1	1	1
Np005G279720	1	0	1	1
Np005G279730	1	1	1	1
Np005G279740	1	1	1	1
Np005G279750	1	1	1	1
Np005G279760	1	1	1	1
Np005G279770	1	0	0	0
Np005G279780	1	1	1	0
Np005G279800	1	0	0	0
Np005G279810	1	1	1	1
Np005G279830	1	1	1	1
Np005G279840	0	0	0	1
Np005G279850	0	1	1	1
Np005G279860	0	0	0	0
Np005G279870	1	1	1	1
Np005G279880	1	1	1	1
Np005G279900	0	1	1	1
Np005G279910	1	1	1	1
Np005G279920	1	1	1	1
Np005G279930	1	1	1	1
Np005G279940	1	1	1	1
Np005G279950	1	1	1	1
Np005G279970	1	0	0	0
Np005G279980	1	1	0	1
Np005G279990	1	0	0	0
Np005G280000	1	1	1	1
Np005G280010	1	1	1	1
Np005G280020	1	1	1	1
Np005G280030	1	0	0	0
Np005G280040	0	0	0	0
Np005G280080	1	0	0	0
Np005G280090	1	0	1	1
Np005G280100	1	0	0	0
Np005G280120	1	1	1	1
Np005G280140	1	1	1	1
Np005G280150	1	1	1	1
Np005G280160	0	1	1	1
Np005G280170	1	1	1	1
Np005G280180	1	1	1	1
Np005G280190	1	1	1	1
Np005G280200	1	1	1	1
Np005G280210	1	1	1	1
Np005G280220	1	1	1	1
Np005G280230	0	0	0	0
Np005G280240	0	1	1	1
Np005G280250	1	1	1	1
Np005G280260	1	1	1	1
Np005G280270	1	1	1	1
Np005G280280	1	1	1	1
Np005G280300	1	1	1	1
Np005G280310	1	1	1	1
Np005G280320	1	1	1	1
Np005G280330	1	1	1	1
Np005G280340	1	1	1	1
Np005G280370	1	1	1	1
Np005G280380	1	1	1	1
Np005G280390	1	0	0	1
Np005G280400	1	1	1	1
Np005G280410	1	1	1	1
Np005G280420	1	0	0	0
Np005G280430	1	0	0	0
Np005G280440	1	0	0	1
Np005G280450	1	0	0	0
Np005G280460	0	0	0	0
Np005G280540	1	0	0	0
Np005G280550	1	1	1	1
Np005G280560	1	0	0	0
Np005G280570	1	1	1	1
Np005G280580	1	1	1	1
Np005G280590	1	1	1	1
Np005G280600	1	1	1	1
Np005G280610	1	0	0	0
Np005G280620	1	0	0	0
Np005G280630	1	0	0	0
Np005G280640	1	0	0	0
Np005G280650	1	0	0	0
Np005G280660	0	0	1	1
Np005G280670	1	1	1	1
Np005G280680	1	0	0	0
Np005G280690	1	0	0	0
Np005G280700	0	0	0	0
Np005G280710	1	1	1	1
Np005G280720	1	1	1	0
Np005G280730	1	1	1	1
Np005G280740	1	1	1	1
Np005G280760	1	1	1	1
Np005G280770	0	1	1	1
Np005G280790	1	1	1	1
Np005G280810	1	1	1	1
Np005G280830	1	1	1	0
Np005G280840	1	1	1	1
Np005G280850	1	1	1	1
Np005G280860	1	1	1	1
Np005G280870	1	1	1	1
Np005G280880	1	1	1	1
Np005G280890	1	1	1	1
