Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Cg005G160110	1	1	1	1
Cg005G160120	1	1	1	1
Cg005G160130	1	1	1	1
Cg005G160150	1	1	1	1
Cg005G160160	1	1	1	1
Cg005G160170	1	1	1	1
Cg005G160180	1	1	1	0
Cg005G160190	0	1	1	1
Cg005G160210	1	0	0	0
Cg005G160230	0	1	1	1
Cg005G160240	1	1	1	1
Cg005G160250	1	1	1	0
Cg005G160270	1	1	1	1
Cg005G160280	1	1	1	1
Cg005G160290	1	1	1	1
Cg005G160300	1	1	1	1
Cg005G160310	1	1	1	1
Cg005G160320	1	1	1	1
Cg005G160330	1	1	1	1
Cg005G160340	1	1	1	1
Cg005G160350	1	0	0	1
Cg005G160360	1	1	1	1
Cg005G160370	1	1	1	1
Cg005G160380	1	1	1	1
Cg005G160390	0	1	1	1
Cg005G160400	1	1	1	1
Cg005G160420	1	1	0	1
Cg005G160430	1	1	1	1
Cg005G160440	0	0	0	0
Cg005G160450	1	1	1	1
Cg005G160460	0	1	1	1
Cg005G160470	1	1	1	1
Cg005G160480	1	1	1	1
Cg005G160490	1	1	1	1
Cg005G160500	1	1	1	1
Cg005G160510	1	1	1	1
Cg005G160520	1	0	1	1
Cg005G160530	1	1	1	1
Cg005G160540	1	1	1	1
Cg005G160550	1	1	1	1
Cg005G160560	1	1	1	1
Cg005G160570	1	1	1	1
Cg005G160580	1	1	1	1
Cg005G160590	1	1	1	1
Cg005G160600	1	1	1	1
Cg005G160610	1	1	1	1
Cg005G160620	1	1	1	1
Cg005G160630	1	1	1	1
Cg005G160640	1	1	1	1
Cg005G160650	1	1	1	1
Cg005G160660	0	0	0	0
Cg005G160670	1	0	0	0
Cg005G160680	1	1	1	1
Cg005G160690	1	1	1	1
Cg005G160700	0	1	1	1
Cg005G160710	0	1	1	0
Cg005G160720	1	1	1	1
Cg005G160730	1	1	1	1
Cg005G160740	1	1	1	1
Cg005G160750	1	1	1	1
Cg005G160760	1	1	1	1
Cg005G160770	1	1	1	0
Cg005G160780	1	1	1	1
Cg005G160790	1	1	1	1
Cg005G160800	1	1	1	0
Cg005G160830	1	1	1	1
Cg005G160840	1	1	1	1
Cg005G160850	1	1	1	1
Cg005G160860	1	1	1	0
Cg005G160870	1	0	0	0
Cg005G160880	1	1	1	1
Cg005G160900	1	1	1	1
Cg005G160910	1	1	1	1
Cg005G160920	0	1	1	0
Cg005G160930	1	1	1	1
Cg005G160940	0	1	1	1
Cg005G160950	1	1	1	1
Cg005G160970	1	1	0	1
Cg005G160980	1	1	1	1
Cg005G160990	0	1	1	1
Cg005G161000	0	1	1	1
Cg005G161020	1	1	1	1
Cg005G161030	1	1	1	1
Cg005G161040	1	0	0	0
Cg005G161050	1	1	1	1
Cg005G161060	1	1	1	1
Cg005G161070	1	1	1	1
Cg005G161090	1	1	1	1
Cg005G161100	0	1	1	1
Cg005G161110	1	1	1	1
Cg005G161130	0	0	1	1
Cg005G161140	1	1	1	1
Cg005G161150	1	1	1	1
Cg005G161160	1	1	1	1
Cg005G161170	1	1	1	1
Cg005G161180	1	1	1	1
Cg005G161190	1	1	1	1
Cg005G161200	1	1	1	1
Cg005G161210	1	1	1	1
Cg005G161220	1	1	1	1
Cg005G161230	0	1	1	1
Cg005G161250	1	1	1	1
Cg005G161260	1	1	1	1
Cg005G161270	1	1	1	1
Cg005G161280	0	1	1	0
Cg005G161290	1	1	1	1
Cg005G161300	1	1	1	1
Cg005G161310	1	1	1	1
Cg005G161320	1	1	1	1
Cg005G161330	1	1	1	1
Cg005G161340	1	0	0	1
Cg005G161350	1	1	1	1
Cg005G161360	1	1	1	0
Cg005G161370	0	1	1	1
Cg005G161380	0	1	1	1
Cg005G161390	1	1	1	1
Cg005G161400	1	1	0	1
Cg005G161410	1	0	0	0
Cg005G161420	0	1	1	1
Cg005G161430	1	1	1	1
Cg005G161440	1	1	1	1
Cg005G161450	1	1	0	1
Cg005G161460	1	1	1	1
Cg005G161470	1	1	1	1
Cg005G161480	1	1	1	0
Cg005G161490	1	1	1	1
Cg005G161500	0	1	1	0
Cg005G161510	0	1	1	0
Cg005G161520	1	1	1	1
Cg005G161530	1	1	1	1
Cg005G161540	1	1	1	1
Cg005G161550	1	1	1	1
Cg005G161560	0	1	1	1
Cg005G161570	1	0	0	0
Cg005G161580	1	1	0	1
Cg005G161590	1	0	0	0
Cg005G161600	1	1	1	1
Cg005G161610	1	1	1	1
Cg005G161620	1	1	1	1
Cg005G161630	1	1	1	1
Cg005G161640	1	1	1	1
Cg005G161650	1	1	1	1
Cg005G161660	1	1	1	1
Cg005G161670	1	1	1	1
Cg005G161680	1	1	1	1
Cg005G161690	0	1	1	0
Cg005G161700	1	1	1	1
Cg005G161710	1	1	1	1
Cg005G161720	0	1	1	1
Cg005G161730	1	1	1	1
Cg005G161740	1	1	1	1
Cg005G161750	1	1	1	1
Cg005G161760	1	1	1	1
Cg005G161770	0	1	1	1
Cg005G161780	1	1	1	1
Cg005G161790	1	1	1	1
Cg005G161800	1	1	1	1
Cg005G161810	1	1	1	1
Cg005G161820	1	1	1	1
Cg005G161830	1	1	1	1
Cg005G161840	1	1	1	1
Cg005G161850	1	1	1	1
Cg005G161860	1	0	0	0
Cg005G161870	1	1	1	1
Cg005G161880	1	1	1	1
Cg005G161890	0	1	1	1
Cg005G161900	0	1	1	1
Cg005G161910	0	1	1	1
Cg005G161920	0	1	1	1
Cg005G161930	1	1	1	0
Cg005G161940	0	1	1	1
Cg005G161950	1	1	1	1
Cg005G161960	1	1	1	1
Cg005G161970	1	0	0	1
Cg005G161980	1	1	1	1
Cg005G161990	1	1	1	1
Cg005G162000	1	1	1	1
Cg005G162010	1	1	1	1
Cg005G162020	1	1	1	1
Cg005G162030	0	1	0	1
Cg005G162040	0	1	0	0
Cg005G162060	0	0	0	1
Cg005G162070	1	1	1	0
Cg005G162090	1	1	1	1
Cg005G162100	1	1	1	1
Cg005G162110	1	0	0	0
Cg005G162120	0	1	1	1
Cg005G162130	1	0	0	0
Cg005G162150	1	1	1	1
Cg005G162160	1	0	0	1
Cg005G162170	1	1	1	1
Cg005G162180	1	1	1	1
Cg005G162190	1	1	1	1
Cg005G162200	1	1	1	1
Cg005G162210	0	0	1	1
Cg005G162220	1	1	1	1
Cg005G162230	1	1	1	1
Cg005G162240	1	1	0	1
Cg005G162250	1	1	0	0
Cg005G162260	1	0	1	0
Cg005G162270	1	0	0	0
Cg005G162280	1	1	1	1
Cg005G162290	1	1	1	1
Cg005G162300	1	1	1	0
Cg005G162310	0	0	1	0
Cg005G162320	1	1	1	1
Cg005G162330	0	1	1	1
Cg005G162340	1	1	1	0
Cg005G162350	1	1	1	1
Cg005G162360	1	1	1	1
Cg005G162370	1	1	1	1
Cg005G162380	1	1	1	1
Cg005G162390	1	0	0	0
Cg005G162400	1	1	1	0
Cg005G162410	1	0	0	0
Cg005G162420	1	0	0	0
Cg005G162430	1	1	1	1
Cg005G162440	1	1	1	1
Cg005G162450	1	1	1	1
Cg005G162460	1	1	1	0
Cg005G162470	1	1	1	0
Cg005G162480	0	0	0	0
Cg005G162500	1	0	0	0
Cg005G162520	1	1	1	1
Cg005G162530	1	1	1	1
Cg005G162540	1	1	1	1
Cg005G162550	1	1	1	1
Cg005G162560	1	1	1	1
Cg005G162570	1	1	1	1
Cg005G162580	1	1	1	1
Cg005G162600	1	1	1	1
Cg005G162610	1	0	0	0
Cg005G162620	0	1	1	1
Cg005G162630	1	1	1	1
Cg005G162640	1	1	1	1
Cg005G162650	1	1	1	1
Cg005G162660	0	0	1	1
Cg005G162670	1	1	1	0
Cg005G162690	1	1	1	1
Cg005G162700	1	1	1	1
Cg005G162710	1	1	1	1
Cg005G162720	1	1	1	1
Cg005G162730	1	1	1	1
Cg005G162740	1	1	1	1
Cg005G162750	1	1	1	1
Cg005G162760	1	1	1	1
Cg005G162770	0	1	1	1
Cg005G162780	1	1	1	1
Cg005G162790	1	1	1	1
Cg005G162800	0	1	1	1
Cg005G162810	1	1	1	1
Cg005G162820	1	1	1	1
Cg005G162830	1	1	1	1
Cg005G162840	1	0	0	1
Cg005G162850	1	1	1	1
Cg005G162860	1	1	1	1
Cg005G162870	1	1	1	1
Cg005G162880	1	1	1	1
Cg005G162890	1	1	1	1
Cg005G162900	1	1	1	1
Cg005G162910	1	1	1	1
Cg005G162920	1	1	1	1
Cg005G162930	1	1	1	0
Cg005G162940	1	1	1	1
Cg005G162950	1	1	1	1
Cg005G162960	1	1	1	1
Cg005G162970	1	1	1	1
Cg005G162980	1	1	1	1
Cg005G162990	1	0	0	1
Cg005G163010	1	1	1	0
Cg005G163020	1	1	1	1
Cg005G163030	0	1	1	0
Cg005G163040	1	1	1	0
Cg005G163060	1	1	1	1
Cg005G163080	1	1	1	0
Cg005G163100	1	1	1	1
Cg005G163110	1	1	1	1
Cg005G163130	1	1	1	1
Cg005G163140	1	0	0	0
Cg005G163150	1	1	1	1
Cg005G163160	1	1	1	1
Cg005G163170	1	1	1	1
Cg005G163180	0	0	0	0
Cg005G163190	0	1	1	1
Cg005G163200	1	1	1	1
Cg005G163210	0	1	1	1
Cg005G163220	1	1	1	0
Cg005G163230	1	1	1	1
Cg005G163240	1	1	1	1
Cg005G163250	1	1	0	0
Cg005G163260	0	1	0	1
Cg005G163270	0	1	1	1
Cg005G163280	1	1	1	1
Cg005G163290	1	1	1	1
Cg005G163330	0	0	0	0
Cg005G163340	1	1	1	1
Cg005G163350	1	1	1	1
Cg005G163360	1	1	1	1
Cg005G163370	1	1	1	1
Cg005G163380	1	1	1	0
Cg005G163390	1	1	1	1
Cg005G163400	1	1	1	1
Cg005G163410	0	1	1	1
Cg005G163420	0	1	1	1
Cg005G163430	0	0	0	0
Cg005G163440	1	1	1	1
Cg005G163450	1	1	1	0
Cg005G163460	1	0	0	0
Cg005G163470	1	0	0	0
Cg005G163490	0	0	0	0
Cg005G163500	1	1	1	1
Cg005G163510	1	1	1	1
Cg005G163520	1	1	1	1
Cg005G163530	1	1	1	1
Cg005G163540	0	0	0	1
Cg005G163550	1	1	1	0
Cg005G163560	1	0	0	1
Cg005G163570	1	1	1	1
Cg005G163580	0	1	1	1
Cg005G163590	1	1	1	1
Cg005G163600	1	1	1	1
Cg005G163610	1	0	0	0
Cg005G163620	1	1	1	1
Cg005G163630	1	1	1	1
Cg005G163640	0	1	1	0
Cg005G163650	1	1	1	1
Cg005G163660	1	1	1	1
Cg005G163670	1	0	0	1
Cg005G163680	0	0	0	0
Cg005G163690	1	1	1	1
Cg005G163700	1	1	1	1
Cg005G163710	1	1	1	1
Cg005G163720	1	1	1	1
Cg005G163730	1	1	1	1
Cg005G163740	1	1	1	0
Cg005G163750	1	1	1	1
Cg005G163760	0	1	1	1
Cg005G163770	1	1	1	0
Cg005G163780	1	1	1	1
Cg005G163790	1	1	1	1
Cg005G163800	1	1	1	1
Cg005G163810	1	1	1	1
Cg005G163820	1	1	1	1
Cg005G163830	1	0	1	0
Cg005G163840	1	0	0	0
Cg005G163850	1	1	1	0
Cg005G163860	0	1	1	1
Cg005G163870	1	1	1	1
Cg005G163880	1	1	1	1
Cg005G163890	1	1	1	0
Cg005G163900	0	1	1	0
Cg005G163910	1	1	1	1
Cg005G163920	0	1	1	1
Cg005G163930	1	1	1	1
Cg005G163940	1	1	1	1
Cg005G163950	1	1	1	1
Cg005G163960	1	1	1	1
Cg005G163970	1	1	1	1
Cg005G163980	1	1	1	1
Cg005G163990	1	1	1	1
Cg005G164000	1	1	1	1
Cg005G164010	1	1	1	1
Cg005G164030	0	1	1	1
Cg005G164040	1	0	0	0
Cg005G164050	0	1	1	1
Cg005G164060	1	0	1	0
Cg005G164070	1	1	1	1
Cg005G164080	1	1	1	1
Cg005G164090	1	1	1	0
Cg005G164100	1	1	1	1
Cg005G164110	1	1	1	1
Cg005G164120	1	0	0	1
Cg005G164130	1	1	1	1
Cg005G164140	1	1	1	1
Cg005G164150	1	1	1	1
Cg005G164160	1	1	1	1
Cg005G164180	1	1	1	1
Cg005G164190	1	1	1	1
Cg005G164200	1	1	1	1
Cg005G164210	1	1	1	1
Cg005G164220	1	1	1	1
Cg005G164230	1	1	1	1
Cg005G164240	0	1	1	1
Cg005G164250	1	1	1	1
Cg005G164270	0	1	1	1
Cg005G164280	1	1	1	1
Cg005G164290	1	1	1	1
Cg005G164300	1	1	1	1
Cg005G164310	1	0	0	0
Cg005G164320	1	0	0	0
Cg005G164330	1	1	1	1
Cg005G164350	1	1	1	1
Cg005G164360	1	1	1	1
Cg005G164370	1	1	1	1
Cg005G164380	1	1	1	1
Cg005G164400	1	1	1	1
Cg005G164410	1	1	1	1
Cg005G164420	1	1	1	0
Cg005G164430	1	1	1	1
Cg005G164450	1	1	1	1
Cg005G164460	1	1	1	1
Cg005G164470	0	1	1	1
Cg005G164480	1	1	1	1
Cg005G164490	1	1	1	1
Cg005G164500	0	1	1	1
Cg005G164510	1	0	0	0
Cg005G164520	1	1	1	1
Cg005G164530	0	1	1	1
Cg005G164550	1	1	1	1
Cg005G164560	1	1	1	0
Cg005G164570	1	1	1	1
Cg005G164580	1	1	1	1
Cg005G164590	1	1	1	0
Cg005G164600	1	1	1	1
Cg005G164610	1	1	0	1
Cg005G164620	1	1	1	1
Cg005G164630	1	1	1	0
Cg005G164640	1	1	1	1
Cg005G164650	1	1	0	0
Cg005G164690	1	1	1	1
Cg005G164700	1	1	1	1
Cg005G164710	1	1	0	1
Cg005G164720	1	1	1	1
Cg005G164730	1	0	0	0
Cg005G164740	0	1	0	0
Cg005G164750	1	1	1	1
Cg005G164770	1	1	1	1
Cg005G164780	1	1	1	1
Cg005G164800	1	1	1	1
Cg005G164810	1	1	1	1
Cg005G164820	1	0	0	0
Cg005G164840	1	1	1	1
Cg005G164850	1	1	1	1
Cg005G164860	1	1	1	1
Cg005G164870	1	1	1	1
Cg005G164880	0	1	1	1
Cg005G164890	1	1	1	1
Cg005G164900	1	0	1	1
Cg005G164910	1	1	1	1
Cg005G164920	1	1	1	1
Cg005G164930	1	1	1	1
Cg005G164940	1	1	1	1
Cg005G164950	1	1	1	1
Cg005G164960	1	1	1	1
Cg005G164970	1	1	1	0
Cg005G164980	1	1	1	0
Cg005G164990	1	1	1	1
Cg005G165000	1	1	1	1
Cg005G165010	1	1	1	1
Cg005G165020	1	0	0	0
Cg005G165030	1	1	1	1
Cg005G165040	1	0	0	0
Cg005G165050	0	1	1	1
Cg005G165060	1	1	1	1
Cg005G165070	1	1	1	1
Cg005G165090	1	1	1	1
Cg005G165100	1	1	1	1
Cg005G165110	1	1	1	1
Cg005G165130	1	1	1	1
Cg005G165140	1	1	1	1
Cg005G165150	1	1	1	1
Cg005G165160	1	1	1	1
Cg005G165170	1	1	1	1
Cg005G165180	0	1	1	1
Cg005G165190	1	1	1	1
Cg005G165210	1	1	1	1
Cg005G165220	1	1	1	0
Cg005G165230	1	1	1	1
Cg005G165240	1	1	1	1
Cg005G165250	1	1	1	0
Cg005G165260	1	1	1	0
Cg005G165270	0	0	0	0
Cg005G165300	1	0	0	0
Cg005G165310	0	0	1	0
Cg005G165320	1	1	1	1
Cg005G165330	1	1	1	1
Cg005G165340	1	1	1	1
Cg005G165350	1	1	1	1
Cg005G165360	1	1	1	1
Cg005G165370	1	1	1	1
Cg005G165390	1	1	1	1
Cg005G165400	1	1	1	1
Cg005G165410	1	1	1	1
Cg005G165420	1	1	1	1
Cg005G165430	1	1	1	1
Cg005G165440	1	1	1	1
Cg005G165450	1	1	1	1
Cg005G165470	1	1	1	1
Cg005G165480	0	0	0	0
Cg005G165490	1	1	1	1
Cg005G165500	1	1	1	1
Cg005G165510	1	1	1	1
Cg005G165530	1	1	1	1
Cg005G165540	1	0	0	0
Cg005G165550	1	1	1	1
Cg005G165560	1	1	1	1
Cg005G165570	1	0	0	0
Cg005G165580	0	0	0	0
Cg005G165590	1	1	1	1
Cg005G165600	1	1	1	1
Cg005G165610	1	1	1	1
Cg005G165620	1	0	0	1
Cg005G165630	1	1	1	1
Cg005G165640	1	1	1	1
Cg005G165650	1	1	1	1
Cg005G165660	1	1	1	1
Cg005G165670	1	1	1	1
Cg005G165680	1	1	1	1
Cg005G165700	0	0	0	1
Cg005G165710	0	1	1	1
Cg005G165720	1	1	1	1
Cg005G165730	1	1	1	0
Cg005G165740	1	1	1	1
Cg005G165750	1	1	1	1
Cg005G165760	1	1	0	0
Cg005G165770	1	0	0	0
Cg005G165780	1	0	0	0
Cg005G165790	1	1	1	1
Cg005G165800	1	1	1	1
Cg005G165810	1	1	1	1
Cg005G165820	1	1	1	1
Cg005G165830	1	1	1	0
Cg005G165840	1	1	1	1
Cg005G165850	1	1	1	1
Cg005G165860	0	0	0	1
Cg005G165870	1	1	1	1
Cg005G165890	1	1	1	1
Cg005G165900	0	1	1	1
Cg005G165910	1	1	1	0
Cg005G165920	1	1	1	1
Cg005G165930	0	0	1	1
Cg005G165950	0	1	1	1
Cg005G165960	1	1	1	1
Cg005G165970	1	1	1	1
Cg005G165980	0	1	1	1
Cg005G165990	1	1	1	1
Cg005G166000	0	1	1	1
Cg005G166010	1	1	1	1
Cg005G166020	1	1	1	1
Cg005G166030	1	1	1	1
Cg005G166040	0	0	0	0
Cg005G166050	1	1	1	1
Cg005G166060	1	1	1	1
Cg005G166070	1	1	1	1
Cg005G166080	1	1	1	1
Cg005G166090	1	1	1	1
Cg005G166100	1	1	1	0
Cg005G166110	1	0	0	0
Cg005G166120	1	1	1	1
Cg005G166130	1	1	1	1
Cg005G166140	1	1	1	1
Cg005G166150	1	1	1	1
Cg005G166160	1	1	1	1
Cg005G166170	1	1	1	1
Cg005G166180	1	1	1	1
Cg005G166190	1	1	1	1
Cg005G166200	1	1	1	1
Cg005G166210	1	1	1	1
Cg005G166220	0	1	1	0
Cg005G166230	1	1	1	1
Cg005G166240	1	1	1	1
Cg005G166250	1	1	1	1
Cg005G166260	1	1	1	1
Cg005G166270	0	1	1	1
Cg005G166280	1	1	1	1
Cg005G166290	1	1	1	1
Cg005G166300	1	1	1	1
Cg005G166310	1	1	1	1
Cg005G166320	1	1	1	1
Cg005G166330	1	1	1	1
Cg005G166340	1	1	1	1
Cg005G166360	1	1	1	0
Cg005G166370	1	1	1	0
Cg005G166380	1	0	0	0
Cg005G166390	1	1	1	1
Cg005G166400	1	1	1	1
Cg005G166410	1	1	1	1
Cg005G166420	1	1	1	1
Cg005G166430	1	1	1	1
Cg005G166440	1	1	1	1
Cg005G166450	0	0	1	0
Cg005G166460	1	1	1	0
Cg005G166470	1	1	1	1
Cg005G166480	1	1	1	1
Cg005G166490	1	1	1	1
Cg005G166500	0	1	1	1
Cg005G166510	1	1	1	1
Cg005G166520	1	1	1	0
Cg005G166530	1	1	1	1
Cg005G166560	1	1	1	1
Cg005G166570	1	1	1	0
Cg005G166590	1	1	1	1
Cg005G166600	1	1	1	1
Cg005G166620	1	1	1	0
Cg005G166630	1	1	1	1
Cg005G166640	1	1	1	1
Cg005G166650	1	1	1	1
Cg005G166660	1	1	1	1
Cg005G166670	1	1	1	1
Cg005G166680	1	1	1	1
Cg005G166690	1	1	1	1
Cg005G166700	1	1	1	1
Cg005G166710	1	1	1	1
Cg005G166730	1	1	1	1
Cg005G166740	1	1	1	0
Cg005G166750	1	1	1	0
Cg005G166760	1	1	1	1
Cg005G166770	1	1	1	1
Cg005G166780	1	1	1	1
Cg005G166790	1	0	0	0
Cg005G166800	1	1	1	1
Cg005G166810	1	1	1	1
Cg005G166820	1	1	1	1
Cg005G166830	1	1	1	1
Cg005G166840	1	1	1	1
Cg005G166850	1	1	1	1
Cg005G166860	1	1	1	0
Cg005G166870	1	0	0	0
Cg005G166880	1	0	0	0
Cg005G166890	1	1	1	1
Cg005G166900	1	1	1	1
Cg005G166910	1	1	1	1
Cg005G166930	0	1	1	1
Cg005G166940	1	1	1	1
Cg005G166950	0	1	0	0
Cg005G166960	1	0	0	0
Cg005G166970	1	1	1	1
Cg005G166980	1	1	1	1
Cg005G166990	1	1	1	1
Cg005G167000	1	1	1	0
Cg005G167010	1	1	1	1
Cg005G167020	1	1	1	1
Cg005G167030	1	1	1	0
Cg005G167040	1	1	1	0
Cg005G167050	1	1	1	1
Cg005G167060	1	1	1	1
Cg005G167070	1	1	1	1
Cg005G167080	1	1	1	1
Cg005G167090	1	1	1	1
Cg005G167110	1	1	1	1
Cg005G167120	1	1	1	1
Cg005G167130	1	1	1	1
Cg005G167140	1	1	1	1
Cg005G167150	1	1	1	0
Cg005G167160	1	1	1	0
Cg005G167170	1	1	1	1
Cg005G167180	1	1	1	1
Cg005G167190	1	0	0	0
Cg005G167200	1	1	1	1
Cg005G167210	1	0	0	0
Cg005G167220	0	0	0	0
Cg005G167250	1	1	1	1
Cg005G167260	1	1	1	1
Cg005G167270	1	1	1	1
Cg005G167280	1	1	1	1
Cg005G167290	1	1	1	1
Cg005G167300	1	1	1	1
Cg005G167310	1	1	1	1
Cg005G167320	1	0	0	0
Cg005G167330	1	1	1	1
Cg005G167340	0	0	0	0
Cg005G167350	1	1	1	1
Cg005G167360	1	1	1	0
Cg005G167370	1	1	1	1
Cg005G167380	1	0	1	0
Cg005G167390	1	1	1	1
Cg005G167400	1	1	1	0
Cg005G167410	1	1	1	1
Cg005G167420	1	1	1	1
Cg005G167430	1	1	1	1
Cg005G167440	1	1	1	1
Cg005G167450	1	1	1	1
Cg005G167460	1	1	1	1
Cg005G167470	1	1	1	1
Cg005G167480	0	1	1	1
Cg005G167490	1	0	0	0
Cg005G167500	1	1	1	1
Cg005G167510	1	1	1	1
Cg005G167520	1	1	1	1
Cg005G167530	1	0	0	0
Cg005G167540	1	1	1	1
Cg005G167550	1	1	1	1
Cg005G167560	1	1	1	1
Cg005G167570	1	1	1	1
Cg005G167580	1	1	1	1
Cg005G167590	1	1	1	1
Cg005G167600	1	1	1	0
Cg005G167610	1	1	1	1
Cg005G167620	1	1	1	1
Cg005G167630	1	1	1	1
Cg005G167640	1	1	1	1
Cg005G167650	1	1	1	1
Cg005G167660	1	1	1	1
Cg005G167670	1	1	1	1
Cg005G167680	1	1	1	0
Cg005G167690	1	0	1	1
Cg005G167700	1	1	1	1
Cg005G167720	0	1	1	1
Cg005G167730	1	1	1	1
Cg005G167740	1	1	1	1
Cg005G167750	0	1	1	1
Cg005G167760	1	1	1	1
Cg005G167770	1	0	0	0
Cg005G167780	0	1	1	1
Cg005G167790	1	1	1	1
Cg005G167800	1	1	1	1
Cg005G167810	1	1	1	1
Cg005G167820	1	1	1	1
Cg005G167830	1	1	1	1
Cg005G167860	1	1	1	1
Cg005G167870	1	1	1	0
Cg005G167880	1	1	1	0
Cg005G167890	1	1	1	1
Cg005G167900	0	0	0	0
Cg005G167910	1	1	1	1
Cg005G167920	1	1	1	1
Cg005G167930	0	1	1	1
Cg005G167940	1	0	0	0
Cg005G167950	1	0	0	1
Cg005G167960	1	1	1	1
Cg005G167970	1	0	0	1
Cg005G167980	1	1	0	1
Cg005G167990	1	0	1	1
Cg005G168000	1	1	1	0
Cg005G168010	1	1	1	1
Cg005G168020	1	1	1	1
Cg005G168030	1	1	1	1
Cg005G168040	1	1	1	1
Cg005G168050	0	1	1	1
Cg005G168060	1	0	0	0
Cg005G168070	1	1	1	1
Cg005G168080	1	1	1	1
Cg005G168090	1	1	1	1
Cg005G168100	1	1	1	1
Cg005G168110	1	1	1	1
Cg005G168120	1	1	1	1
Cg005G168130	1	1	1	0
Cg005G168140	0	0	0	0
Cg005G168150	0	0	1	0
Cg005G168160	1	1	1	1
Cg005G168180	1	1	1	1
Cg005G168190	1	1	1	0
Cg005G168200	1	1	1	1
Cg005G168210	0	1	1	1
Cg005G168220	1	1	1	1
Cg005G168230	1	1	1	1
Cg005G168240	1	1	1	1
Cg005G168250	1	0	0	1
Cg005G168280	1	1	1	1
Cg005G168290	0	1	1	0
Cg005G168300	1	1	1	1
Cg005G168310	1	1	1	1
Cg005G168320	1	1	1	1
Cg005G168330	1	1	1	1
Cg005G168340	1	1	1	1
Cg005G168350	1	1	1	1
Cg005G168360	1	1	1	1
Cg005G168370	1	1	1	1
Cg005G168380	1	1	1	1
Cg005G168400	1	1	1	1
Cg005G168410	1	1	1	1
Cg005G168430	0	0	0	0
Cg005G168440	1	1	1	1
Cg005G168450	1	1	1	1
Cg005G168470	1	1	1	0
Cg005G168490	1	1	1	1
Cg005G168500	1	1	1	1
Cg005G168510	1	1	1	1
Cg005G168520	0	1	1	1
Cg005G168530	1	1	1	1
Cg005G168540	0	1	1	1
Cg005G168550	1	1	1	1
Cg005G168560	0	1	1	1
Cg005G168570	1	0	1	0
Cg005G168580	1	1	1	1
Cg005G168590	1	1	1	1
Cg005G168610	1	0	0	0
Cg005G168620	1	1	1	1
Cg005G168640	1	1	1	1
Cg005G168650	1	1	1	0
Cg005G168660	1	0	0	0
Cg005G168670	0	0	0	0
Cg005G168680	1	1	1	1
Cg005G168690	0	1	1	1
Cg005G168700	1	1	1	1
Cg005G168710	1	1	1	0
Cg005G168720	1	1	1	1
Cg005G168730	1	1	1	1
Cg005G168740	1	1	1	1
Cg005G168750	1	1	1	1
Cg005G168760	1	1	1	1
Cg005G168770	1	1	1	1
Cg005G168780	1	1	1	1
Cg005G168790	1	1	1	1
Cg005G168800	1	1	1	1
Cg005G168810	1	0	0	1
Cg005G168820	1	0	1	1
Cg005G168830	1	1	1	0
Cg005G168840	1	1	1	1
Cg005G168850	0	1	1	1
Cg005G168860	1	1	1	1
Cg005G168870	1	1	1	1
Cg005G168880	1	1	1	1
Cg005G168890	1	1	1	1
Cg005G168900	1	1	1	1
Cg005G168910	1	1	1	1
Cg005G168920	1	1	1	1
Cg005G168930	1	1	1	1
Cg005G168940	1	1	1	1
Cg005G168950	1	1	1	1
Cg005G168960	1	1	1	1
Cg005G168970	1	1	1	0
Cg005G168980	1	1	1	1
Cg005G168990	1	1	1	1
Cg005G169000	1	1	1	1
Cg005G169010	1	1	1	1
Cg005G169020	1	0	0	0
Cg005G169030	1	0	1	0
Cg005G169040	1	1	1	1
Cg005G169050	1	1	1	1
Cg005G169060	1	1	1	1
Cg005G169070	1	1	1	1
Cg005G169090	1	1	1	1
Cg005G169100	1	1	1	1
Cg005G169110	0	0	0	1
Cg005G169120	1	1	1	1
Cg005G169130	1	1	1	1
Cg005G169140	1	1	1	1
Cg005G169150	1	1	1	1
Cg005G169160	1	1	1	1
Cg005G169170	1	1	1	1
Cg005G169180	1	1	1	1
Cg005G169190	1	1	1	1
Cg005G169200	1	1	1	1
Cg005G169210	1	1	1	0
Cg005G169220	1	1	1	1
Cg005G169230	1	1	1	1
Cg005G169240	1	1	1	1
Cg005G169250	1	1	1	1
Cg005G169260	1	1	1	1
Cg005G169270	1	1	1	1
Cg005G169280	1	1	1	1
Cg005G169290	1	0	1	1
Cg005G169300	1	1	1	1
Cg005G169310	1	1	1	1
Cg005G169320	0	1	1	1
Cg005G169330	1	0	0	1
Cg005G169350	1	1	1	1
Cg005G169360	1	1	1	0
Cg005G169370	1	1	1	1
Cg005G169380	1	1	1	1
Cg005G169390	1	1	1	0
Cg005G169400	1	1	1	1
Cg005G169410	1	1	1	1
Cg005G169420	1	1	1	1
Cg005G169430	0	1	1	1
Cg005G169440	1	1	1	1
Cg005G169450	0	1	1	1
Cg005G169460	1	1	1	1
Cg005G169470	1	1	1	1
Cg005G169480	1	1	1	1
Cg005G169490	0	1	1	1
Cg005G169500	1	1	1	1
Cg005G169510	1	1	1	1
Cg005G169520	1	1	1	1
Cg005G169530	1	1	1	0
Cg005G169540	1	1	1	1
Cg005G169570	1	1	1	1
Cg005G169580	1	1	1	1
Cg005G169590	1	1	1	1
Cg005G169600	1	1	1	1
Cg005G169610	1	1	1	1
