Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Om006G239060	0	1	1	1
Om006G239070	0	1	1	1
Om006G239080	1	1	1	1
Om006G239090	0	0	0	1
Om006G239100	1	1	1	1
Om006G239110	1	1	1	1
Om006G239120	1	1	1	1
Om006G239130	1	1	1	1
Om006G239140	1	0	1	1
Om006G239150	0	0	0	0
Om006G239160	1	1	1	1
Om006G239170	1	1	1	1
Om006G239180	1	1	1	1
Om006G239190	1	1	1	1
Om006G239200	1	1	1	1
Om006G239220	1	1	1	1
Om006G239240	1	0	1	0
Om006G239250	1	1	1	1
Om006G239260	1	1	1	1
Om006G239270	1	1	1	1
Om006G239280	1	1	1	1
Om006G239290	1	1	1	1
Om006G239300	1	1	1	1
Om006G239310	0	1	1	1
Om006G239320	1	1	1	1
Om006G239330	1	1	1	1
Om006G239340	1	1	1	0
Om006G239350	1	1	1	1
Om006G239360	1	1	1	1
Om006G239370	1	1	1	1
Om006G239380	0	0	0	0
Om006G239390	1	1	1	1
Om006G239400	1	1	1	0
Om006G239410	1	1	1	0
Om006G239420	1	1	1	1
Om006G239430	1	1	1	1
Om006G239440	1	1	1	1
Om006G239450	1	1	1	1
Om006G239460	1	1	1	1
Om006G239470	0	1	1	1
Om006G239480	1	1	1	1
Om006G239490	1	1	1	1
Om006G239500	1	1	1	1
Om006G239510	1	1	1	1
Om006G239520	0	0	0	0
Om006G239530	1	1	1	1
Om006G239540	1	0	1	1
Om006G239560	1	0	1	0
Om006G239570	1	0	1	1
Om006G239580	0	0	0	0
Om006G239590	0	0	0	0
Om006G239600	1	0	0	0
Om006G239610	0	0	0	0
Om006G239620	1	1	0	0
Om006G239630	1	1	1	1
Om006G239640	0	1	1	1
Om006G239650	1	1	1	1
Om006G239660	1	1	0	0
Om006G239670	1	1	1	1
Om006G239680	1	0	0	0
Om006G239690	1	0	1	1
Om006G239700	1	0	0	0
Om006G239710	1	1	1	1
Om006G239720	1	1	1	1
Om006G239730	1	0	0	0
Om006G239740	1	1	1	1
Om006G239750	0	1	1	1
Om006G239760	1	1	1	1
Om006G239770	0	0	0	1
Om006G239780	1	1	0	1
Om006G239790	1	1	1	1
Om006G239800	0	0	0	0
Om006G239820	0	0	0	0
Om006G239830	1	1	1	1
Om006G239840	1	1	1	1
Om006G239850	1	1	1	1
Om006G239860	0	0	0	0
Om006G239870	1	1	1	1
Om006G239880	1	1	1	1
Om006G239890	0	0	0	0
Om006G239900	1	0	0	0
Om006G239910	1	1	1	1
Om006G239920	1	1	1	0
Om006G239940	1	1	1	1
Om006G239950	1	1	1	1
Om006G239960	0	1	1	1
Om006G239970	1	1	1	1
Om006G239980	1	1	1	1
Om006G239990	1	1	1	0
Om006G240010	1	1	1	1
Om006G240020	0	0	0	0
Om006G240030	1	0	1	1
Om006G240040	0	1	1	1
Om006G240050	1	1	1	1
Om006G240060	0	1	1	1
Om006G240070	1	1	1	1
Om006G240080	0	1	1	1
Om006G240090	1	1	1	0
Om006G240100	1	1	1	0
Om006G240110	1	1	1	1
Om006G240120	0	0	0	0
Om006G240130	1	1	1	1
Om006G240140	1	0	0	0
Om006G240150	1	0	0	0
Om006G240160	0	1	1	1
Om006G240170	0	1	1	1
Om006G240180	1	0	0	0
Om006G240210	1	1	1	0
Om006G240220	1	0	0	0
Om006G240230	1	1	1	1
Om006G240240	1	1	1	1
Om006G240250	1	1	1	1
Om006G240260	1	0	0	0
Om006G240270	1	1	1	1
Om006G240280	1	1	1	1
Om006G240290	0	1	1	1
Om006G240300	1	1	1	1
Om006G240310	1	1	1	1
Om006G240320	1	1	1	1
Om006G240330	1	1	1	1
Om006G240340	1	0	1	0
Om006G240350	1	1	1	1
Om006G240360	1	1	1	0
Om006G240370	1	1	1	0
Om006G240380	1	1	1	1
Om006G240410	1	1	1	1
Om006G240420	1	1	1	1
Om006G240440	0	1	1	1
Om006G240450	1	1	1	1
Om006G240460	1	1	1	1
Om006G240470	1	1	1	1
Om006G240480	1	0	0	0
Om006G240490	1	1	1	1
Om006G240500	0	0	0	0
Om006G240510	1	1	1	1
Om006G240520	1	1	1	1
Om006G240530	1	0	0	1
Om006G240540	1	1	1	1
Om006G240550	1	1	1	1
Om006G240560	1	1	1	1
Om006G240570	1	0	0	0
Om006G240580	1	1	1	1
Om006G240590	1	1	1	1
Om006G240600	1	1	1	1
Om006G240610	1	0	1	0
Om006G240620	1	1	1	1
Om006G240630	0	1	1	1
Om006G240640	1	1	1	0
Om006G240650	0	1	1	1
Om006G240660	1	1	1	1
Om006G240670	1	0	0	0
Om006G240680	1	1	1	1
Om006G240690	0	1	1	1
Om006G240700	1	1	1	1
Om006G240710	1	1	1	1
Om006G240720	1	1	1	1
Om006G240730	1	1	1	1
Om006G240740	0	1	0	1
Om006G240750	0	0	0	1
Om006G240760	1	1	1	1
Om006G240770	0	1	1	1
Om006G240780	1	1	0	0
Om006G240790	1	1	1	1
Om006G240800	0	1	1	1
Om006G240810	1	1	1	1
Om006G240820	1	1	1	1
Om006G240830	1	1	1	1
Om006G240840	1	1	1	1
Om006G240850	1	1	1	1
Om006G240860	1	1	1	1
Om006G240880	0	0	0	0
Om006G240890	0	1	1	1
Om006G240900	0	0	0	1
Om006G240910	1	1	1	1
Om006G240920	1	1	1	1
Om006G240940	1	1	1	0
Om006G240950	1	1	1	1
Om006G240960	1	1	1	1
Om006G240970	1	0	0	0
Om006G240980	1	1	0	0
Om006G240990	1	0	0	0
Om006G241000	1	1	1	1
Om006G241010	1	1	1	1
Om006G241020	1	1	1	1
Om006G241030	1	1	1	1
Om006G241040	0	1	1	1
Om006G241050	1	1	1	1
Om006G241060	1	1	1	1
Om006G241070	1	1	1	1
Om006G241080	1	1	1	1
Om006G241090	1	1	1	1
Om006G241100	1	1	1	1
Om006G241110	1	1	1	1
Om006G241120	0	1	1	1
Om006G241130	1	1	1	1
Om006G241150	1	1	1	1
Om006G241160	1	1	1	1
Om006G241170	1	1	1	1
Om006G241180	1	1	1	1
Om006G241190	0	0	0	0
Om006G241200	1	1	1	1
Om006G241210	0	0	0	0
Om006G241220	1	1	1	1
Om006G241230	0	1	1	1
Om006G241240	1	1	1	1
Om006G241250	1	1	1	1
Om006G241260	0	1	1	1
Om006G241270	0	0	0	0
Om006G241280	1	1	1	0
Om006G241290	1	1	1	1
Om006G241300	1	1	1	1
Om006G241310	1	1	1	1
Om006G241320	0	0	0	0
Om006G241330	0	1	1	1
Om006G241340	0	1	1	1
Om006G241350	1	1	1	1
Om006G241360	1	1	1	0
Om006G241370	1	1	1	1
Om006G241380	1	1	1	1
Om006G241390	1	1	1	1
Om006G241400	1	1	1	1
Om006G241410	0	1	1	1
Om006G241420	0	0	0	1
Om006G241430	1	1	1	1
Om006G241440	1	1	1	1
Om006G241450	1	1	1	0
Om006G241460	1	0	0	0
Om006G241470	1	1	1	1
Om006G241480	1	0	0	0
Om006G241490	1	0	0	0
Om006G241500	1	1	1	1
Om006G241510	1	1	1	1
Om006G241520	1	1	1	1
Om006G241530	1	1	1	1
Om006G241550	1	1	1	1
Om006G241560	1	1	1	1
Om006G241570	0	0	0	0
Om006G241580	1	1	1	1
Om006G241590	1	0	0	0
Om006G241600	1	1	1	1
Om006G241610	1	1	1	1
Om006G241630	0	1	1	1
Om006G241640	1	1	1	1
Om006G241650	1	1	1	1
Om006G241660	1	1	1	1
Om006G241670	1	1	1	1
Om006G241680	1	1	1	1
Om006G241690	1	1	1	1
Om006G241700	1	0	0	0
Om006G241710	1	1	1	1
Om006G241720	1	1	1	1
Om006G241730	1	1	1	1
Om006G241740	1	1	1	1
Om006G241760	1	1	1	1
Om006G241770	1	1	1	1
Om006G241780	1	1	1	1
Om006G241790	1	1	1	1
Om006G241800	1	1	1	0
Om006G241810	1	1	1	1
Om006G241820	1	1	1	1
Om006G241830	1	1	1	1
Om006G241850	1	1	1	1
Om006G241860	1	1	1	1
Om006G241870	1	1	1	0
Om006G241880	1	0	0	0
Om006G241890	1	1	1	1
Om006G241900	1	1	1	1
Om006G241910	1	1	1	1
Om006G241920	1	1	1	1
Om006G241930	1	1	1	1
Om006G241940	1	1	1	1
Om006G241950	1	1	1	0
Om006G241960	1	1	1	1
Om006G241970	1	1	1	1
Om006G241980	1	1	1	1
Om006G241990	1	1	1	1
Om006G242000	1	1	1	1
Om006G242010	1	1	1	0
Om006G242020	1	0	0	0
Om006G242030	0	1	1	1
Om006G242040	1	1	1	1
Om006G242050	0	1	1	1
Om006G242060	1	1	1	1
Om006G242070	1	1	1	1
Om006G242080	1	1	1	1
Om006G242090	1	0	0	1
Om006G242100	1	1	1	1
Om006G242110	1	1	1	1
Om006G242130	1	0	0	0
Om006G242150	1	1	1	0
Om006G242160	1	1	1	1
Om006G242170	1	1	1	1
Om006G242180	1	1	1	1
Om006G242200	1	0	0	0
Om006G242210	1	1	1	1
Om006G242220	1	1	1	1
Om006G242230	1	1	1	1
Om006G242240	1	1	1	1
Om006G242250	0	1	0	0
Om006G242260	0	1	1	1
Om006G242270	0	0	0	0
Om006G242280	0	0	0	0
Om006G242290	1	1	1	1
Om006G242300	1	1	1	1
Om006G242310	1	1	1	1
Om006G242320	1	1	1	1
Om006G242330	1	1	1	1
Om006G242340	1	0	0	0
Om006G242350	0	0	0	0
Om006G242360	1	1	1	1
Om006G242370	1	1	1	1
Om006G242380	1	1	1	1
Om006G242390	1	1	1	1
Om006G242400	1	1	1	1
Om006G242410	0	0	0	0
Om006G242420	1	1	1	1
Om006G242430	1	1	1	1
Om006G242440	1	0	0	0
Om006G242450	1	1	1	1
Om006G242470	1	1	1	1
Om006G242480	1	1	1	1
Om006G242490	1	1	1	1
Om006G242520	1	0	1	0
Om006G242530	1	1	1	1
Om006G242540	0	0	0	0
Om006G242550	1	0	0	0
Om006G242560	1	0	0	0
Om006G242570	1	1	1	1
Om006G242580	1	1	1	1
Om006G242590	1	1	1	1
Om006G242600	1	1	1	1
Om006G242610	0	1	1	1
Om006G242620	0	1	1	1
Om006G242630	1	1	0	1
Om006G242640	1	1	1	1
Om006G242650	1	1	1	1
Om006G242660	1	0	0	0
Om006G242670	1	0	0	0
Om006G242680	1	0	0	0
Om006G242690	1	1	1	1
Om006G242700	0	1	1	1
Om006G242710	1	1	1	1
Om006G242720	1	1	1	1
Om006G242730	1	1	1	1
Om006G242740	0	0	0	0
Om006G242750	0	0	0	0
Om006G242760	1	1	1	1
Om006G242770	1	0	0	0
Om006G242780	1	1	1	1
Om006G242790	1	1	1	1
Om006G242800	1	1	1	1
Om006G242810	1	1	1	1
Om006G242820	1	1	1	1
Om006G242830	1	1	1	1
Om006G242850	1	1	1	1
Om006G242870	1	1	1	1
Om006G242880	1	1	1	1
Om006G242890	1	1	1	1
Om006G242900	0	1	1	0
Om006G242910	1	1	1	1
Om006G242920	1	1	1	1
Om006G242930	1	1	1	1
Om006G242950	0	0	0	0
Om006G242970	1	1	1	1
Om006G242980	0	1	1	1
Om006G242990	0	0	0	0
Om006G243000	1	1	1	1
Om006G243010	1	1	1	1
Om006G243020	1	1	1	1
Om006G243030	1	1	1	1
Om006G243040	1	1	1	1
Om006G243050	1	1	1	1
Om006G243060	1	1	1	1
Om006G243070	1	1	1	1
Om006G243080	1	1	1	1
Om006G243090	1	1	1	1
Om006G243120	1	0	0	0
Om006G243150	0	0	0	0
Om006G243190	0	1	1	1
Om006G243200	1	1	1	0
Om006G243210	1	1	1	1
Om006G243220	1	1	1	1
Om006G243230	1	1	1	1
Om006G243240	1	1	1	0
Om006G243260	1	1	1	1
Om006G243270	1	1	1	1
Om006G243280	1	1	1	1
Om006G243290	0	0	0	0
Om006G243300	1	1	1	1
Om006G243310	1	0	0	0
Om006G243320	0	1	1	1
Om006G243330	1	1	1	0
Om006G243340	1	1	1	1
Om006G243350	1	1	1	1
Om006G243360	1	1	1	1
Om006G243370	1	1	1	1
Om006G243380	1	1	1	1
Om006G243390	1	1	1	1
Om006G243400	0	1	1	1
Om006G243410	1	1	1	1
Om006G243420	1	1	1	1
Om006G243430	0	1	1	1
Om006G243440	1	1	1	1
Om006G243450	1	1	1	1
Om006G243460	1	1	1	1
Om006G243470	0	0	0	0
Om006G243480	1	0	0	0
Om006G243490	0	0	0	0
Om006G243500	0	0	0	0
Om006G243510	1	0	0	0
Om006G243520	1	0	0	1
Om006G243530	1	0	0	0
Om006G243540	1	0	0	0
Om006G243550	1	0	0	0
Om006G243560	1	1	1	1
Om006G243570	1	0	0	0
Om006G243580	1	0	1	1
Om006G243590	1	0	1	1
Om006G243600	1	1	1	1
Om006G243610	1	1	1	1
Om006G243620	1	1	1	1
Om006G243630	0	0	0	1
Om006G243640	0	1	1	1
Om006G243650	1	1	1	1
Om006G243660	1	1	1	0
Om006G243670	1	1	1	1
Om006G243680	1	1	1	1
Om006G243690	1	0	0	1
Om006G243700	1	1	1	1
Om006G243710	1	1	1	1
Om006G243720	1	1	1	1
Om006G243730	1	1	1	1
Om006G243740	1	1	1	1
Om006G243750	1	1	1	1
Om006G243760	1	1	1	1
Om006G243770	1	1	1	1
Om006G243780	1	1	1	0
Om006G243790	1	1	1	1
Om006G243800	0	1	1	1
Om006G243810	1	0	0	0
Om006G243820	1	0	0	0
Om006G243830	1	1	1	1
Om006G243840	0	0	0	0
Om006G243850	1	0	0	0
Om006G243860	1	1	1	1
Om006G243870	1	1	1	1
Om006G243880	1	1	1	1
Om006G243890	0	1	1	1
Om006G243900	1	1	1	1
Om006G243930	1	1	1	1
Om006G243940	1	1	1	1
Om006G243960	1	0	0	0
Om006G243970	1	0	0	0
Om006G243980	1	1	1	0
Om006G244010	1	1	1	1
Om006G244020	1	0	0	0
Om006G244030	1	0	0	0
Om006G244040	1	0	0	0
Om006G244050	0	1	1	0
Om006G244060	0	0	0	0
Om006G244070	0	0	0	0
Om006G244080	1	1	1	1
Om006G244100	1	1	1	1
Om006G244110	1	1	1	1
Om006G244120	1	1	1	1
Om006G244130	1	1	1	1
Om006G244140	1	1	1	1
Om006G244150	1	0	0	0
Om006G244160	1	1	1	0
Om006G244180	1	1	1	1
Om006G244200	1	1	1	1
Om006G244210	1	1	1	1
Om006G244220	1	1	1	1
Om006G244230	0	0	1	1
Om006G244240	1	1	1	1
Om006G244250	0	0	1	0
Om006G244260	0	1	1	1
Om006G244270	0	1	1	1
Om006G244280	1	1	1	1
Om006G244290	1	1	1	1
Om006G244300	0	1	1	1
Om006G244310	1	1	1	1
Om006G244320	1	1	1	1
Om006G244340	1	1	1	1
Om006G244350	1	1	1	1
Om006G244360	1	1	1	1
Om006G244370	0	1	1	1
Om006G244380	0	1	1	1
Om006G244390	1	1	1	1
Om006G244400	0	0	0	0
Om006G244410	1	1	1	1
Om006G244420	1	1	1	1
Om006G244430	1	1	1	1
Om006G244440	0	0	0	0
Om006G244450	0	0	1	0
Om006G244460	0	0	0	0
Om006G244470	0	0	0	0
Om006G244480	1	1	1	1
Om006G244490	1	1	1	1
Om006G244500	0	1	1	1
Om006G244510	0	1	1	1
Om006G244520	1	1	1	1
Om006G244530	1	1	1	1
Om006G244540	1	1	1	1
Om006G244550	0	0	0	1
Om006G244560	0	1	1	1
Om006G244570	1	1	1	1
Om006G244580	1	1	1	1
Om006G244600	0	0	0	0
Om006G244610	1	1	1	1
Om006G244620	1	1	1	1
Om006G244630	1	1	1	1
Om006G244640	1	1	1	1
Om006G244650	1	1	1	1
Om006G244670	1	1	1	1
Om006G244680	1	1	1	1
Om006G244690	1	1	1	1
Om006G244700	1	0	0	0
Om006G244710	1	1	1	1
Om006G244720	1	1	1	1
Om006G244730	0	1	1	1
Om006G244740	0	1	1	1
Om006G244750	1	1	0	1
Om006G244760	1	1	1	1
Om006G244770	1	1	1	1
Om006G244780	1	1	1	1
Om006G244790	1	1	1	1
Om006G244800	1	1	1	1
Om006G244810	0	0	0	0
Om006G244820	0	0	0	0
Om006G244830	1	1	1	1
Om006G244840	1	1	1	1
Om006G244850	0	1	1	1
Om006G244860	0	1	1	1
Om006G244870	1	1	1	1
Om006G244880	1	0	1	1
Om006G244910	1	0	0	0
Om006G244920	1	1	1	1
Om006G244940	1	1	1	1
Om006G244950	0	1	1	0
Om006G244960	1	1	1	1
Om006G244990	1	1	1	1
Om006G245000	1	1	1	1
Om006G245010	1	1	1	1
Om006G245020	1	1	1	0
Om006G245030	1	1	1	1
Om006G245040	1	0	0	0
Om006G245050	1	0	0	0
Om006G245060	1	1	1	1
Om006G245070	0	1	1	1
Om006G245080	1	1	1	1
Om006G245090	0	1	1	1
Om006G245100	0	0	1	1
Om006G245110	1	0	0	0
Om006G245120	0	1	1	1
Om006G245140	0	0	0	1
Om006G245150	1	1	1	1
Om006G245160	1	0	0	0
Om006G245170	1	1	1	1
Om006G245180	1	1	1	1
Om006G245190	1	1	1	1
Om006G245200	1	1	1	1
Om006G245210	1	1	1	1
Om006G245220	1	1	1	1
Om006G245230	0	0	0	0
Om006G245240	0	1	1	1
Om006G245260	1	1	1	1
Om006G245270	1	1	1	0
Om006G245280	1	0	0	0
Om006G245290	1	0	0	0
Om006G245300	1	1	1	1
Om006G245320	1	0	0	0
Om006G245330	1	1	1	1
Om006G245340	1	1	1	0
Om006G245370	1	1	1	1
Om006G245390	0	1	1	1
Om006G245400	1	1	1	1
Om006G245410	1	1	1	1
Om006G245420	1	1	1	1
Om006G245430	1	1	1	1
Om006G245440	1	1	1	1
Om006G245450	1	1	1	1
Om006G245460	1	1	1	1
Om006G245470	1	1	1	1
Om006G245480	1	1	1	1
Om006G245490	1	1	1	1
Om006G245500	1	1	1	1
Om006G245510	0	0	1	1
Om006G245520	0	1	1	1
Om006G245530	1	0	0	0
Om006G245540	1	1	1	1
Om006G245550	0	1	1	1
Om006G245560	1	0	0	0
Om006G245570	1	0	0	0
Om006G245580	1	0	0	0
Om006G245590	1	1	1	1
Om006G245600	1	1	1	0
Om006G245610	1	1	1	1
Om006G245620	1	1	1	1
Om006G245630	1	1	1	1
Om006G245640	1	1	1	1
Om006G245650	0	0	0	0
Om006G245660	1	1	1	1
Om006G245670	1	1	1	1
Om006G245680	1	1	1	1
Om006G245690	1	1	1	1
Om006G245700	1	1	1	1
Om006G245710	1	1	1	1
Om006G245720	1	1	1	1
Om006G245730	1	1	1	1
Om006G245740	1	1	1	1
Om006G245750	1	1	1	1
Om006G245760	1	1	1	1
Om006G245770	1	1	1	1
Om006G245790	1	1	1	1
Om006G245800	1	1	1	1
Om006G245810	1	1	1	1
Om006G245820	1	1	1	1
Om006G245840	0	1	1	1
Om006G245850	1	0	0	1
Om006G245860	1	1	1	1
Om006G245870	1	0	0	0
Om006G245880	0	1	1	1
Om006G245890	1	0	0	0
Om006G245900	0	0	0	1
Om006G245910	1	1	1	1
Om006G245920	1	1	1	1
Om006G245930	1	1	1	1
Om006G245950	1	1	1	1
Om006G245960	1	0	1	0
Om006G245970	1	1	1	1
Om006G245980	1	0	0	0
Om006G245990	1	1	1	1
Om006G246000	1	1	1	1
Om006G246030	1	1	1	1
Om006G246040	1	1	1	1
Om006G246060	1	1	1	1
Om006G246070	1	1	1	0
Om006G246090	0	0	0	0
Om006G246100	0	0	0	0
Om006G246110	0	1	0	0
Om006G246120	1	1	1	1
Om006G246130	1	1	1	1
Om006G246140	0	1	1	1
Om006G246150	1	1	1	1
Om006G246160	1	1	1	1
Om006G246170	0	0	0	0
Om006G246180	0	0	0	0
Om006G246190	1	0	0	0
Om006G246200	1	1	1	1
Om006G246220	1	0	0	0
Om006G246230	1	1	1	0
Om006G246240	1	1	1	0
Om006G246250	1	1	1	1
Om006G246260	1	0	1	1
Om006G246270	1	1	1	1
Om006G246280	0	1	0	0
Om006G246290	0	0	0	0
Om006G246300	1	1	1	1
Om006G246310	1	1	1	1
Om006G246320	1	0	0	0
Om006G246330	1	1	1	0
Om006G246340	1	0	0	0
Om006G246350	1	1	1	1
Om006G246370	0	1	1	1
Om006G246380	1	0	0	0
Om006G246390	1	0	0	0
Om006G246400	1	0	0	0
Om006G246410	1	0	0	0
Om006G246420	0	0	0	1
Om006G246430	1	0	0	0
Om006G246440	1	1	1	1
Om006G246450	1	1	1	1
Om006G246460	1	1	1	1
Om006G246470	0	0	0	0
Om006G246480	0	0	0	0
Om006G246490	1	1	1	1
Om006G246500	1	1	1	1
Om006G246520	1	0	0	0
Om006G246550	1	1	1	1
Om006G246560	1	1	1	1
Om006G246570	1	1	1	1
Om006G246580	1	0	0	1
Om006G246590	0	0	0	0
Om006G246600	0	0	0	1
Om006G246640	1	1	1	1
Om006G246650	1	1	1	1
Om006G246660	1	0	0	0
Om006G246670	1	1	1	1
Om006G246680	1	1	1	1
Om006G246690	0	1	0	0
Om006G246700	1	1	1	1
Om006G246710	0	0	0	0
Om006G246720	0	1	1	1
Om006G246730	1	1	1	1
Om006G246750	1	1	1	1
Om006G246760	1	0	0	0
Om006G246770	1	1	1	1
Om006G246780	0	1	1	1
Om006G246790	0	1	0	0
Om006G246810	0	0	0	0
Om006G246840	0	0	0	0
Om006G246850	1	1	1	1
Om006G246860	1	1	1	1
Om006G246870	1	1	1	1
Om006G246880	1	1	1	1
Om006G246890	1	1	1	0
Om006G246900	1	0	0	0
Om006G246910	1	0	0	0
Om006G246920	0	0	0	0
Om006G246930	1	0	0	0
Om006G246940	0	0	0	0
Om006G246960	1	0	0	0
Om006G246990	1	0	0	0
Om006G247010	0	0	0	0
Om006G247030	1	1	1	1
Om006G247040	1	1	1	1
Om006G247050	1	0	0	0
Om006G247060	0	0	0	0
Om006G247070	1	1	1	1
Om006G247080	1	1	1	1
Om006G247100	0	1	1	1
Om006G247110	1	1	1	1
Om006G247120	0	1	1	0
Om006G247130	1	1	1	1
Om006G247140	0	1	1	1
Om006G247150	1	1	1	1
Om006G247160	1	1	1	1
Om006G247170	0	0	0	0
Om006G247180	0	1	1	1
Om006G247190	0	1	1	1
Om006G247200	0	0	0	1
Om006G247210	0	0	0	0
Om006G247220	0	0	0	0
Om006G247230	0	0	1	1
Om006G247240	0	1	1	1
Om006G247250	1	0	0	0
Om006G247270	1	1	1	1
Om006G247280	0	0	0	0
Om006G247290	0	0	0	0
Om006G247300	1	0	0	1
Om006G247310	1	1	1	0
Om006G247320	0	1	1	1
Om006G247330	1	1	1	1
Om006G247340	1	1	1	1
Om006G247350	0	1	1	1
Om006G247360	1	1	1	1
Om006G247370	0	0	0	0
Om006G247380	1	1	1	1
Om006G247390	1	1	1	1
Om006G247400	1	1	1	1
Om006G247410	0	0	0	0
Om006G247420	1	1	1	1
Om006G247430	1	1	1	0
Om006G247440	1	1	0	1
Om006G247450	1	1	1	1
Om006G247460	1	1	1	1
Om006G247470	1	1	1	1
Om006G247480	1	1	1	1
Om006G247500	1	1	1	1
Om006G247520	1	0	1	0
Om006G247530	1	1	1	0
Om006G247560	1	1	1	0
Om006G247570	1	1	1	1
Om006G247580	1	1	1	1
Om006G247590	1	0	0	0
Om006G247600	0	1	1	1
Om006G247610	1	1	1	1
Om006G247620	0	1	1	1
Om006G247630	1	1	1	1
Om006G247640	1	1	1	1
Om006G247660	1	1	1	1
Om006G247670	1	1	1	1
Om006G247680	1	1	1	1
Om006G247690	1	1	1	1
Om006G247700	1	1	1	1
Om006G247710	1	0	0	0
Om006G247730	1	1	1	1
Om006G247740	1	1	1	1
Om006G247750	1	1	1	1
Om006G247760	1	1	1	1
Om006G247770	0	1	1	1
Om006G247780	1	0	0	0
Om006G247790	1	1	1	0
Om006G247800	1	1	1	1
Om006G247810	0	1	1	1
Om006G247820	1	1	1	1
Om006G247830	1	1	1	1
Om006G247840	1	1	1	1
Om006G247850	1	1	1	1
Om006G247860	0	1	1	1
Om006G247870	1	1	1	1
Om006G247880	0	1	1	1
Om006G247890	0	1	1	1
Om006G247900	0	1	1	1
Om006G247910	1	1	1	1
Om006G247920	1	1	1	0
Om006G247930	1	1	1	1
Om006G247940	1	1	1	1
Om006G247950	1	1	1	1
Om006G247960	1	1	1	1
Om006G247970	1	1	1	1
Om006G247980	1	1	1	1
Om006G247990	1	1	1	0
Om006G248000	1	1	1	1
Om006G248010	1	1	1	1
Om006G248020	0	0	0	0
Om006G248030	1	0	0	0
Om006G248040	1	1	1	1
Om006G248050	0	0	0	0
Om006G248060	0	1	1	1
Om006G248070	1	1	1	1
Om006G248080	0	1	1	1
Om006G248090	1	1	1	1
Om006G248100	1	1	1	1
Om006G248110	1	1	1	1
Om006G248120	1	1	1	1
Om006G248130	1	1	1	1
Om006G248140	1	1	1	1
Om006G248150	1	1	1	1
Om006G248160	1	1	1	1
Om006G248170	1	1	1	1
Om006G248180	1	1	1	1
Om006G248190	0	1	1	1
Om006G248200	1	1	1	1
Om006G248210	1	1	1	1
Om006G248220	1	1	1	1
Om006G248240	1	1	1	1
Om006G248250	0	1	1	1
Om006G248260	1	1	1	0
Om006G248300	1	1	1	1
Om006G248320	1	1	1	1
Om006G248330	0	0	0	0
Om006G248340	1	1	1	1
Om006G248350	0	1	0	0
Om006G248360	1	1	1	1
Om006G248370	1	1	1	1
Om006G248380	0	1	1	1
Om006G248390	1	1	1	1
Om006G248400	1	1	1	1
Om006G248420	1	1	1	1
Om006G248430	1	1	1	1
Om006G248440	1	0	0	0
Om006G248450	1	1	1	0
Om006G248460	1	1	1	1
Om006G248470	1	1	1	1
Om006G248480	1	1	1	1
Om006G248490	1	1	1	1
Om006G248500	1	1	1	1
Om006G248550	1	1	1	0
Om006G248560	1	0	0	1
Om006G248570	1	1	1	1
Om006G248580	1	1	1	1
Om006G248590	0	1	1	0
Om006G248600	1	0	0	0
Om006G248630	1	1	1	1
Om006G248640	1	0	0	0
Om006G248650	1	1	1	1
Om006G248680	1	1	1	1
Om006G248690	1	1	1	1
Om006G248700	1	0	0	0
Om006G248710	1	0	0	0
Om006G248720	1	0	0	0
Om006G248730	0	1	0	1
Om006G248740	1	0	0	0
Om006G248760	1	0	0	0
Om006G248770	0	0	0	0
Om006G248780	1	0	0	0
Om006G248790	1	1	0	1
Om006G248800	1	0	0	0
Om006G248810	1	0	0	0
Om006G248820	0	0	0	0
Om006G248830	1	0	0	0
Om006G248840	1	1	0	1
Om006G248850	1	0	0	0
Om006G248860	1	0	0	0
Om006G248880	0	0	0	0
Om006G248900	0	0	0	0
Om006G248910	0	0	0	0
Om006G248920	0	0	0	0
Om006G248940	1	0	0	0
Om006G248960	1	1	1	1
Om006G248980	1	1	1	1
Om006G248990	0	0	0	0
Om006G249000	1	1	1	0
Om006G249010	0	0	0	0
Om006G249020	0	0	0	0
Om006G249030	0	0	1	0
Om006G249040	1	1	1	1
Om006G249050	0	1	1	1
Om006G249060	1	1	1	1
Om006G249070	1	1	1	1
Om006G249080	1	1	1	1
Om006G249090	1	1	1	1
Om006G249100	0	0	0	0
Om006G249110	0	0	0	0
Om006G249120	0	1	1	1
Om006G249130	0	0	0	0
Om006G249140	0	0	0	0
Om006G249150	0	0	0	0
Om006G249160	1	0	0	0
Om006G249170	0	0	0	0
Om006G249190	1	1	1	1
Om006G249200	0	1	1	1
Om006G249210	0	1	1	1
Om006G249220	0	1	1	1
Om006G249230	1	0	1	1
Om006G249240	1	1	1	1
Om006G249250	1	1	1	1
Om006G249260	1	1	1	1
Om006G249270	1	1	1	1
Om006G249280	1	1	1	1
Om006G249290	0	1	1	1
Om006G249300	1	1	1	1
Om006G249310	0	0	0	0
Om006G249320	1	1	1	1
Om006G249330	1	1	1	1
Om006G249340	1	1	1	1
Om006G249350	1	1	1	1
Om006G249360	1	1	1	1
Om006G249370	1	1	1	0
Om006G249390	0	0	0	0
Om006G249400	1	1	1	1
Om006G249410	1	1	1	0
Om006G249430	1	0	0	0
Om006G249440	1	1	1	1
Om006G249450	1	1	1	1
Om006G249460	1	1	1	1
Om006G249470	1	1	1	1
Om006G249500	1	1	1	1
