Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
El004G214070	1	0	0	0
El004G214080	1	0	0	0
El004G214090	1	0	0	0
El004G214100	1	0	0	0
El004G214140	1	0	0	0
El004G214150	1	0	0	0
El004G214160	1	0	0	0
El004G214170	1	0	0	0
El004G214180	1	0	0	0
El004G214190	1	0	0	0
El004G214200	1	0	0	0
El004G214210	1	1	1	1
El004G214220	1	0	0	0
El004G214230	0	1	1	1
El004G214240	1	0	0	1
El004G214250	1	1	1	1
El004G214260	0	0	0	0
El004G214270	0	1	0	0
El004G214280	1	1	1	1
El004G214290	0	1	1	0
El004G214310	0	0	0	0
El004G214320	0	0	0	0
El004G214360	0	0	0	0
El004G214370	0	0	0	0
El004G214390	0	0	0	0
El004G214420	0	1	1	0
El004G214430	0	0	0	0
El004G214440	0	0	1	0
El004G214470	0	0	0	0
El004G214490	0	0	0	0
El004G214500	0	0	0	0
El004G214510	1	0	0	0
El004G214530	0	0	0	1
El004G214540	0	0	0	0
El004G214550	1	1	1	1
El004G214560	1	1	1	1
El004G214580	1	0	0	0
El004G214590	1	1	1	1
El004G214600	1	0	0	0
El004G214660	1	0	0	0
El004G214700	1	0	1	0
El004G214720	1	0	1	1
El004G214730	0	1	1	0
El004G214740	1	0	0	0
El004G214760	1	0	0	0
El004G214800	1	0	0	0
El004G214810	1	1	1	1
El004G214830	1	1	1	1
El004G214840	0	1	0	0
El004G214850	1	1	1	0
El004G214860	0	0	0	0
El004G214870	0	0	0	0
El004G214880	0	0	0	0
El004G214890	0	0	0	0
El004G214900	0	0	0	0
El004G214910	1	1	1	1
El004G214930	0	0	0	0
El004G214940	1	0	0	0
El004G214950	0	0	0	0
El004G214960	1	1	1	1
El004G214980	1	1	1	1
El004G214990	1	1	1	1
El004G215020	1	1	1	1
El004G215040	0	0	0	0
El004G215050	0	0	0	0
El004G215060	0	0	0	0
El004G215080	1	1	1	0
El004G215090	1	1	1	1
El004G215110	0	0	0	0
El004G215130	1	1	1	1
El004G215140	0	1	1	1
El004G215150	0	0	0	0
El004G215160	0	1	0	0
El004G215170	1	1	1	1
El004G215180	1	1	1	1
El004G215210	0	1	1	1
El004G215230	0	0	0	0
El004G215240	1	0	0	0
El004G215250	1	0	0	0
El004G215260	1	0	0	0
El004G215280	1	1	1	1
El004G215290	1	1	1	1
El004G215300	0	1	1	1
El004G215310	1	0	0	0
El004G215320	1	1	1	0
El004G215330	1	1	1	1
El004G215340	1	1	1	1
El004G215350	1	1	1	1
El004G215360	0	1	1	1
El004G215370	0	1	1	1
El004G215380	1	0	0	1
El004G215390	1	0	1	0
El004G215400	0	1	0	0
El004G215420	1	1	1	1
El004G215430	1	1	1	1
El004G215440	1	1	1	1
El004G215450	0	0	0	0
El004G215460	0	0	0	0
El004G215470	0	1	1	0
El004G215480	1	1	1	0
El004G215490	0	0	0	0
El004G215500	0	0	0	0
El004G215510	0	1	1	1
El004G215520	1	1	1	1
El004G215530	1	0	0	0
El004G215550	0	0	0	0
El004G215560	1	1	1	1
El004G215570	1	1	1	1
El004G215580	1	1	1	1
El004G215590	0	1	1	1
El004G215600	1	1	0	0
El004G215620	0	0	0	0
El004G215630	0	0	0	0
El004G215640	1	1	1	1
El004G215650	0	1	0	0
El004G215660	1	1	1	1
El004G215670	1	1	1	1
El004G215690	1	1	1	1
El004G215710	0	1	1	0
El004G215720	0	1	1	1
El004G215730	1	0	0	0
El004G215750	1	0	0	0
El004G215760	0	0	0	0
El004G215770	0	0	0	0
El004G215780	1	1	1	1
El004G215790	1	1	1	1
El004G215800	1	1	1	1
El004G215810	1	1	1	1
El004G215820	0	1	1	0
El004G215830	0	1	0	1
El004G215840	1	0	0	0
El004G215850	1	0	0	0
El004G215860	1	0	0	0
El004G215870	0	0	0	0
El004G215880	0	0	0	0
El004G215890	0	0	0	0
El004G215900	0	0	0	0
El004G215910	1	0	0	0
El004G215920	1	0	0	0
El004G215930	1	0	1	0
El004G215940	1	1	0	0
El004G215950	1	1	1	1
El004G215990	0	1	1	1
El004G216010	1	0	1	1
El004G216020	0	0	1	0
El004G216040	1	0	0	0
El004G216050	1	0	0	0
El004G216060	1	1	1	0
El004G216070	1	1	1	1
El004G216080	1	1	1	1
El004G216090	1	1	1	0
El004G216100	1	0	0	1
El004G216110	0	0	0	1
El004G216120	0	1	1	0
El004G216130	0	0	1	0
El004G216150	0	0	0	0
El004G216160	1	0	0	1
El004G216170	1	0	0	1
El004G216210	1	1	1	1
El004G216220	1	1	1	1
El004G216230	1	1	1	1
El004G216240	1	1	1	1
El004G216250	0	0	0	1
El004G216260	0	1	1	1
El004G216300	1	1	1	1
El004G216310	1	0	0	1
El004G216320	1	1	1	1
El004G216330	0	0	1	1
El004G216340	0	0	0	0
El004G216350	0	1	1	1
El004G216360	1	0	1	0
El004G216370	0	0	0	0
El004G216380	0	0	0	0
El004G216420	0	0	0	0
El004G216430	1	1	1	1
El004G216440	1	1	1	1
El004G216460	1	1	1	1
El004G216470	0	0	0	1
El004G216480	1	0	0	0
El004G216500	1	1	0	0
El004G216510	1	0	0	1
El004G216520	1	0	0	0
El004G216550	1	0	0	0
El004G216560	1	0	0	0
El004G216570	1	0	0	0
El004G216580	1	0	0	0
El004G216600	1	0	0	0
El004G216610	0	0	0	0
El004G216620	0	0	0	0
El004G216640	1	0	0	0
El004G216660	0	0	0	0
El004G216670	0	1	1	1
El004G216680	1	1	1	0
El004G216690	0	1	1	0
El004G216700	1	1	1	1
El004G216740	0	0	0	0
El004G216750	1	0	0	0
El004G216760	1	0	0	0
El004G216770	1	0	0	0
El004G216790	1	0	0	0
El004G216800	1	0	0	0
El004G216820	0	0	0	0
El004G216850	1	0	0	0
El004G216860	0	0	0	0
El004G216870	1	0	0	0
El004G216880	1	0	0	0
El004G216890	1	0	0	0
El004G216920	1	1	0	0
El004G216940	1	0	0	0
El004G216980	1	1	0	0
El004G217000	1	0	0	0
El004G217010	1	1	1	1
El004G217020	1	0	0	0
El004G217030	1	0	0	0
El004G217040	1	0	0	0
El004G217060	1	1	1	1
El004G217070	1	1	1	1
El004G217080	1	0	0	0
El004G217090	1	1	1	1
El004G217100	1	0	0	0
El004G217110	0	0	0	0
El004G217120	1	1	1	1
El004G217130	1	1	1	1
El004G217150	1	1	1	1
El004G217160	1	1	1	1
El004G217170	1	1	1	0
El004G217180	1	1	1	1
El004G217200	1	1	1	1
El004G217210	1	1	1	1
El004G217220	1	1	1	1
El004G217230	0	0	0	0
El004G217240	0	1	1	1
El004G217250	1	1	1	1
El004G217260	1	0	0	0
El004G217270	1	1	1	0
El004G217280	0	1	0	1
El004G217290	1	1	1	1
El004G217300	1	0	0	0
El004G217310	1	1	1	1
El004G217320	1	1	1	1
El004G217340	0	0	0	0
El004G217380	1	1	1	1
El004G217390	1	1	1	1
El004G217400	1	1	1	1
El004G217410	1	1	1	1
El004G217420	1	1	1	1
El004G217430	0	1	0	1
El004G217440	1	1	0	1
El004G217450	1	0	0	0
El004G217460	1	1	1	1
El004G217470	1	1	1	1
El004G217480	1	1	1	1
El004G217490	0	1	1	1
El004G217530	0	1	0	1
El004G217540	0	1	1	1
El004G217550	1	1	1	1
El004G217560	1	1	1	1
El004G217570	1	1	1	1
El004G217580	1	1	1	1
El004G217590	1	1	1	1
El004G217600	0	0	0	1
El004G217630	1	0	0	0
El004G217640	0	0	1	0
El004G217650	0	1	0	0
El004G217670	1	0	0	0
El004G217680	1	0	0	0
El004G217690	1	0	1	0
El004G217710	1	0	0	0
El004G217720	1	1	1	1
El004G217730	1	1	1	0
El004G217740	1	1	1	1
El004G217750	1	1	1	1
El004G217760	0	0	0	0
El004G217770	1	1	1	1
El004G217780	1	0	0	0
El004G217790	1	1	1	1
El004G217800	0	0	0	0
El004G217810	1	1	1	1
El004G217820	1	0	0	0
El004G217840	0	0	0	0
El004G217860	0	0	0	0
El004G217890	0	0	0	0
El004G217900	1	0	0	0
El004G217930	1	0	0	0
El004G217940	1	0	1	1
El004G217950	1	0	0	0
El004G217960	1	1	1	1
El004G217970	0	0	0	0
El004G217980	1	1	1	1
El004G217990	1	1	1	1
El004G218010	0	1	1	1
El004G218020	1	1	1	0
El004G218030	0	1	1	1
El004G218040	1	1	1	1
El004G218050	1	1	1	1
El004G218060	1	0	0	0
El004G218070	0	0	0	0
El004G218080	1	1	1	0
El004G218090	1	1	1	1
El004G218100	1	1	1	1
El004G218110	1	1	1	1
El004G218120	1	1	1	1
El004G218130	1	1	1	1
El004G218140	1	1	1	1
El004G218150	1	1	1	1
El004G218160	1	1	1	1
El004G218170	1	1	0	1
El004G218180	1	1	1	1
El004G218190	1	0	0	0
El004G218200	0	1	1	1
El004G218210	0	0	0	0
El004G218220	1	1	1	1
El004G218230	0	1	1	1
El004G218240	1	1	1	1
El004G218270	1	1	1	1
El004G218280	0	1	1	1
El004G218290	1	1	1	1
El004G218300	1	1	1	1
El004G218310	1	0	0	0
El004G218320	0	0	0	0
El004G218330	1	1	1	1
El004G218340	1	1	1	0
El004G218350	1	1	1	0
El004G218360	1	1	1	1
El004G218370	1	0	0	0
El004G218380	1	0	0	1
El004G218390	0	0	0	0
El004G218400	1	1	1	1
El004G218410	1	1	1	0
El004G218430	1	1	1	1
El004G218440	0	1	1	1
El004G218460	0	1	1	1
El004G218470	1	1	1	1
El004G218480	1	1	1	1
El004G218490	1	0	0	0
El004G218500	1	1	1	0
El004G218510	0	0	0	1
El004G218520	1	1	1	1
El004G218530	1	1	1	1
El004G218540	0	0	0	0
El004G218560	0	0	0	0
El004G218570	1	1	1	1
El004G218580	1	1	1	1
El004G218590	1	1	1	1
El004G218600	1	1	1	0
El004G218610	1	0	0	0
El004G218620	1	1	1	0
El004G218630	0	1	1	1
El004G218650	1	0	0	0
El004G218660	0	1	1	0
El004G218670	1	1	1	1
El004G218680	1	1	1	1
El004G218690	0	0	0	0
El004G218700	1	0	0	0
El004G218710	1	1	1	0
El004G218720	1	1	1	1
El004G218730	1	1	1	1
El004G218740	1	1	1	1
El004G218750	0	1	1	1
El004G218760	1	1	1	1
El004G218770	1	1	1	1
El004G218780	1	1	1	0
El004G218790	1	1	1	1
El004G218800	0	1	1	1
El004G218810	1	0	1	0
El004G218820	0	0	0	0
El004G218830	1	1	1	0
El004G218840	1	0	1	0
El004G218850	1	1	1	1
El004G218860	0	1	1	1
El004G218870	1	1	1	1
El004G218880	1	1	1	1
El004G218890	1	1	1	0
El004G218900	0	0	0	0
El004G218910	1	1	1	1
El004G218920	1	1	1	1
El004G218930	1	0	0	0
El004G218940	1	1	1	1
El004G218960	1	1	1	1
El004G218970	1	1	1	1
El004G218980	0	0	0	0
El004G218990	1	0	0	0
El004G219010	1	0	0	0
El004G219020	1	0	0	0
El004G219030	1	0	0	0
El004G219040	1	0	0	0
El004G219050	1	0	0	0
El004G219060	1	0	0	0
El004G219070	1	1	1	1
El004G219080	1	1	1	1
El004G219090	0	1	1	0
El004G219100	1	1	1	1
El004G219110	1	1	1	1
El004G219120	0	1	1	0
El004G219130	0	1	1	1
El004G219140	1	1	1	1
El004G219160	1	1	1	1
El004G219170	1	1	1	1
El004G219180	1	1	1	1
El004G219190	0	0	0	0
El004G219200	1	1	1	1
El004G219210	0	1	1	1
El004G219230	0	1	1	1
El004G219250	1	0	0	0
El004G219260	1	1	1	1
El004G219270	1	1	1	1
El004G219280	0	1	1	1
El004G219290	1	1	1	1
El004G219300	1	1	1	1
El004G219310	1	1	1	1
El004G219320	1	1	1	1
El004G219330	1	0	0	0
El004G219360	1	1	1	1
El004G219370	0	0	0	0
El004G219390	1	1	1	1
El004G219400	1	1	1	1
El004G219410	1	1	1	1
El004G219420	1	1	1	1
El004G219430	0	1	1	0
El004G219440	1	1	1	1
El004G219450	1	1	1	1
El004G219460	1	1	1	1
El004G219470	0	1	1	1
El004G219480	0	1	1	0
El004G219490	1	1	1	1
El004G219500	1	1	1	1
El004G219510	1	1	1	0
El004G219530	0	1	1	1
El004G219540	1	1	1	1
El004G219550	1	1	1	1
El004G219560	0	1	1	1
El004G219570	1	1	1	0
El004G219580	1	1	1	1
El004G219590	1	1	1	1
El004G219600	1	1	1	1
El004G219620	1	1	1	1
El004G219630	1	1	1	1
El004G219640	1	1	1	1
El004G219650	1	1	1	0
El004G219660	1	1	1	1
El004G219670	1	0	0	0
El004G219680	1	1	1	1
El004G219690	1	1	1	1
El004G219700	1	1	1	1
El004G219710	1	1	1	0
El004G219720	1	1	1	1
El004G219730	1	1	1	1
El004G219740	1	0	0	0
El004G219760	0	0	0	1
El004G219770	1	1	1	1
El004G219780	0	0	0	0
El004G219800	1	1	1	1
El004G219810	0	1	1	1
El004G219820	0	0	0	0
El004G219830	1	1	1	0
El004G219840	1	1	1	1
El004G219850	0	1	1	0
El004G219860	0	1	1	0
El004G219870	0	1	1	0
El004G219880	1	1	1	0
El004G219900	0	0	0	0
El004G219910	1	1	1	1
El004G219920	1	0	0	0
El004G219930	0	1	0	0
El004G219940	0	1	1	1
El004G219950	1	0	0	0
El004G219960	0	1	1	1
El004G219970	1	1	1	1
El004G219990	0	1	1	1
El004G220000	0	0	0	0
El004G220010	0	1	1	1
El004G220020	1	0	0	0
El004G220030	0	0	0	0
El004G220040	0	0	0	0
El004G220050	1	1	1	1
El004G220060	1	1	1	1
El004G220070	0	1	1	1
El004G220080	1	1	1	1
El004G220090	1	0	0	0
El004G220100	1	1	1	1
El004G220110	0	0	0	0
El004G220120	1	1	1	1
El004G220130	1	1	1	1
El004G220140	1	1	1	1
El004G220150	1	1	0	0
El004G220160	1	1	1	1
El004G220170	0	0	0	0
El004G220180	0	1	0	1
El004G220190	1	1	1	1
El004G220200	1	1	1	1
El004G220210	1	1	1	0
El004G220230	0	0	0	0
El004G220240	1	1	1	1
El004G220250	1	1	1	1
El004G220260	1	1	1	1
El004G220270	1	1	1	1
El004G220280	0	1	1	1
El004G220290	1	1	1	1
El004G220300	1	1	1	1
El004G220310	1	1	1	1
El004G220320	1	1	1	0
El004G220330	1	1	1	1
El004G220340	1	1	1	1
El004G220360	1	1	1	1
El004G220370	1	1	1	0
El004G220380	1	0	0	0
El004G220390	1	1	1	1
El004G220400	1	1	1	1
El004G220410	1	1	1	1
El004G220420	0	1	1	1
El004G220430	1	1	1	1
El004G220460	1	1	1	1
El004G220470	0	0	0	0
El004G220480	1	1	1	1
El004G220490	0	1	1	1
El004G220500	1	1	1	1
El004G220520	1	1	1	1
El004G220530	0	0	0	0
El004G220540	1	1	1	1
El004G220550	1	1	1	1
El004G220560	1	1	1	1
El004G220580	1	1	1	1
El004G220590	0	1	1	0
El004G220620	1	1	1	1
El004G220630	0	1	1	1
El004G220640	1	1	1	1
El004G220650	1	0	0	0
El004G220680	1	0	0	0
El004G220700	1	1	1	1
El004G220710	0	0	0	0
El004G220720	1	1	1	1
El004G220730	1	1	1	1
El004G220740	0	1	1	1
El004G220750	1	1	1	1
El004G220760	0	0	0	0
El004G220770	1	1	1	1
El004G220780	1	1	1	1
El004G220790	1	1	1	1
El004G220800	1	1	1	1
El004G220810	0	0	0	0
El004G220820	0	0	0	0
El004G220830	1	1	1	1
El004G220840	0	0	0	0
El004G220850	1	1	1	1
El004G220860	1	1	1	1
El004G220880	1	1	1	1
El004G220890	0	0	0	0
El004G220900	1	1	1	1
El004G220910	1	1	1	0
El004G220920	1	1	1	0
El004G220930	1	0	0	0
El004G220980	0	0	0	1
El004G220990	1	1	1	1
El004G221000	1	0	0	1
El004G221010	1	0	0	0
El004G221030	1	1	1	1
El004G221040	1	1	1	1
El004G221050	1	1	1	1
El004G221060	1	1	1	1
El004G221070	1	1	0	1
El004G221080	1	1	1	1
El004G221090	1	1	1	1
El004G221100	0	0	0	0
El004G221110	1	1	1	1
El004G221120	1	1	1	1
El004G221130	1	1	1	1
El004G221140	1	1	0	0
El004G221150	1	0	0	0
El004G221160	0	1	1	1
El004G221180	0	0	0	0
El004G221190	1	1	1	1
El004G221200	1	1	1	1
El004G221210	1	1	1	1
El004G221220	1	1	1	1
El004G221230	1	1	1	1
El004G221290	1	1	1	1
El004G221300	1	1	1	1
El004G221310	1	1	1	1
El004G221320	1	1	0	1
El004G221330	1	1	0	1
El004G221340	1	1	1	1
El004G221350	1	1	1	1
El004G221360	1	1	1	1
El004G221370	1	1	1	1
El004G221380	1	1	1	1
El004G221400	0	1	1	0
El004G221410	0	0	0	0
El004G221420	0	1	1	1
El004G221430	0	0	0	1
El004G221440	0	1	0	0
El004G221470	1	1	1	1
El004G221480	0	1	1	1
El004G221500	1	0	0	0
El004G221510	1	0	0	0
El004G221530	1	1	1	1
El004G221540	1	1	1	1
El004G221550	1	1	0	1
El004G221560	1	0	0	0
El004G221570	1	1	0	0
El004G221580	1	0	0	0
El004G221590	1	1	0	1
El004G221600	1	0	0	0
El004G221610	1	0	0	0
El004G221620	0	0	1	1
El004G221640	0	1	1	1
El004G221650	1	1	1	1
El004G221670	0	0	0	0
El004G221680	0	1	1	1
El004G221690	1	1	1	1
El004G221700	1	1	1	1
El004G221720	1	1	1	1
El004G221740	1	1	1	1
El004G221750	1	1	1	1
El004G221760	1	1	1	1
El004G221770	1	1	1	1
El004G221780	1	1	1	1
El004G221790	1	0	1	1
El004G221800	1	1	1	1
El004G221810	1	1	1	1
El004G221830	1	1	1	1
El004G221840	1	1	1	0
El004G221860	0	1	1	0
El004G221870	1	1	1	0
El004G221880	1	0	0	0
El004G221890	1	0	0	0
El004G221900	1	1	1	1
El004G221910	1	0	0	0
El004G221920	1	0	0	0
El004G221930	1	0	0	0
El004G221980	0	1	1	0
El004G221990	1	1	1	1
El004G222000	1	1	1	1
El004G222010	1	1	1	1
El004G222020	1	1	1	1
El004G222030	0	1	1	1
El004G222040	1	1	1	1
El004G222050	1	1	1	1
El004G222060	1	1	1	1
El004G222070	1	1	1	0
El004G222080	0	0	0	0
El004G222090	0	0	0	0
El004G222100	0	0	0	0
El004G222110	1	1	1	1
El004G222120	1	1	1	1
El004G222130	0	1	1	1
El004G222140	1	1	1	1
El004G222160	1	1	1	1
El004G222180	1	1	1	1
El004G222190	1	1	1	1
El004G222200	1	1	1	1
El004G222210	1	1	1	0
El004G222220	1	0	0	0
El004G222230	1	1	1	1
El004G222240	1	1	1	1
El004G222250	1	1	1	1
El004G222260	1	1	1	1
El004G222270	1	1	1	1
El004G222280	1	1	1	1
El004G222290	1	1	1	0
El004G222300	1	1	1	0
El004G222310	1	1	1	1
El004G222320	1	1	1	1
El004G222330	1	1	1	1
El004G222340	1	1	1	1
El004G222350	0	1	0	1
El004G222370	1	1	1	1
El004G222380	0	0	0	0
El004G222390	1	0	0	0
El004G222400	1	1	1	0
El004G222410	1	1	1	1
El004G222420	1	1	1	1
El004G222430	1	1	1	1
El004G222440	1	1	1	1
El004G222450	1	1	1	1
El004G222460	1	1	1	1
El004G222470	1	1	1	1
El004G222480	1	1	1	1
El004G222490	1	1	0	1
El004G222500	1	1	1	1
El004G222510	0	0	0	0
El004G222520	1	0	0	1
El004G222530	0	0	0	0
El004G222540	1	1	0	0
El004G222550	1	0	0	0
El004G222560	1	0	0	0
El004G222570	1	1	1	1
El004G222580	0	1	0	0
El004G222590	0	0	0	0
El004G222600	0	0	0	0
El004G222610	1	0	1	1
El004G222630	0	1	1	1
El004G222640	1	1	0	0
El004G222650	0	1	0	0
El004G222680	1	1	1	1
El004G222690	1	1	1	1
El004G222700	1	1	1	1
El004G222760	1	0	0	0
El004G222780	0	1	0	0
El004G222790	1	1	1	1
El004G222810	0	0	0	0
El004G222840	1	1	1	1
El004G222850	1	1	1	1
El004G222860	1	0	0	0
El004G222870	0	0	0	0
El004G222880	1	0	0	1
El004G222900	1	1	1	1
El004G222910	1	1	1	1
El004G222920	1	1	1	1
El004G222950	1	1	1	1
El004G222960	1	1	1	1
El004G222970	1	1	1	1
El004G222980	1	1	1	1
El004G222990	1	1	1	1
El004G223000	1	1	1	1
El004G223010	0	1	1	1
El004G223020	1	1	1	1
El004G223070	0	1	1	0
El004G223080	0	1	1	1
El004G223090	1	1	1	1
El004G223100	1	1	1	0
El004G223110	0	1	1	1
El004G223120	0	1	1	1
El004G223130	1	1	1	1
El004G223140	1	1	1	0
El004G223150	1	1	1	0
El004G223160	0	1	1	1
El004G223170	1	1	1	1
El004G223180	1	1	1	1
El004G223190	1	1	1	1
El004G223200	1	1	1	1
El004G223210	1	1	1	1
El004G223220	1	1	1	1
El004G223230	1	1	1	1
El004G223240	1	1	1	1
El004G223250	0	0	0	0
El004G223260	0	1	1	1
El004G223270	1	1	1	1
El004G223280	0	1	1	1
El004G223290	1	1	1	1
El004G223300	1	1	1	1
El004G223310	1	1	1	1
El004G223320	1	1	1	1
El004G223330	1	0	0	0
El004G223340	1	1	1	0
El004G223350	0	1	1	1
El004G223360	1	1	1	1
El004G223370	1	0	0	0
El004G223380	1	0	0	0
El004G223390	1	1	1	1
El004G223400	0	1	1	1
El004G223410	1	1	0	0
El004G223420	1	1	1	1
El004G223430	1	0	0	0
El004G223440	0	1	1	1
El004G223450	1	1	1	1
El004G223460	1	0	0	0
El004G223470	1	0	0	0
El004G223480	1	1	1	1
El004G223490	1	1	1	1
El004G223500	1	1	1	1
El004G223510	1	1	1	1
El004G223520	1	1	1	1
El004G223530	1	1	1	1
El004G223540	1	1	1	1
El004G223550	0	1	1	1
El004G223560	1	1	1	1
El004G223570	1	1	1	1
El004G223580	1	1	1	1
El004G223590	1	1	1	1
El004G223600	1	1	1	0
El004G223610	1	1	1	1
El004G223620	1	1	1	1
El004G223630	1	1	1	1
El004G223640	1	0	0	0
El004G223650	1	1	1	1
El004G223660	1	1	1	1
El004G223670	1	1	1	1
El004G223680	1	1	1	1
El004G223690	1	0	0	0
El004G223700	1	1	1	1
El004G223710	1	1	1	0
El004G223720	1	1	1	1
El004G223730	0	1	1	1
El004G223740	1	1	1	0
El004G223750	0	0	0	0
El004G223760	0	0	0	0
El004G223770	1	1	1	1
El004G223780	1	1	1	1
El004G223790	1	1	1	1
El004G223800	1	1	1	1
El004G223810	1	1	1	1
El004G223830	1	1	1	1
El004G223840	1	1	1	1
El004G223850	0	0	0	0
El004G223860	0	0	0	0
El004G223870	1	0	0	0
El004G223880	1	1	1	1
El004G223900	0	0	0	0
El004G223910	1	1	1	1
El004G223920	1	1	1	1
El004G223930	1	1	1	1
El004G223940	1	1	1	1
El004G223960	1	0	0	0
El004G223970	1	0	0	0
El004G223980	1	1	1	1
El004G223990	1	1	1	1
El004G224010	1	1	1	1
El004G224020	1	0	0	0
El004G224030	1	0	0	1
El004G224040	0	0	0	1
El004G224050	1	1	1	1
El004G224060	1	1	1	1
El004G224070	1	1	1	1
El004G224080	1	1	1	1
El004G224090	1	0	0	0
El004G224100	1	1	1	0
El004G224110	1	1	1	1
El004G224120	1	0	0	0
El004G224130	1	1	1	0
El004G224140	0	1	1	1
El004G224150	1	0	1	1
El004G224160	0	1	1	0
El004G224170	1	1	1	1
El004G224180	1	1	1	1
El004G224190	1	1	1	1
El004G224200	0	1	1	1
El004G224210	1	1	1	1
El004G224220	1	1	1	1
El004G224230	1	0	0	0
El004G224240	0	0	0	0
El004G224250	1	0	0	0
El004G224280	1	0	0	0
El004G224290	1	0	0	0
El004G224300	1	0	1	0
El004G224310	0	0	0	0
El004G224320	0	0	0	0
El004G224330	0	0	0	0
El004G224340	1	1	1	1
El004G224350	1	1	1	1
El004G224360	1	0	0	0
El004G224370	1	1	1	1
El004G224380	1	1	1	0
El004G224390	1	1	1	1
El004G224400	0	1	1	1
El004G224410	1	1	1	1
El004G224420	1	1	1	1
El004G224430	1	1	1	1
El004G224440	1	1	1	0
El004G224450	1	1	1	1
El004G224460	1	1	1	1
El004G224470	1	1	1	1
El004G224480	1	1	1	1
El004G224490	1	1	1	1
El004G224500	1	0	0	0
El004G224510	0	0	0	0
El004G224530	1	1	1	1
El004G224540	1	1	1	1
El004G224550	1	1	1	1
El004G224570	1	1	1	1
El004G224580	1	1	1	1
El004G224590	1	1	1	1
El004G224600	0	0	0	0
El004G224610	1	1	1	1
El004G224620	1	1	1	1
El004G224640	1	1	1	1
El004G224650	1	1	1	1
El004G224660	1	0	0	0
El004G224670	0	0	0	0
El004G224690	0	1	1	1
El004G224700	1	1	1	1
El004G224710	1	1	1	1
El004G224720	1	1	1	1
El004G224730	1	1	1	1
El004G224740	1	1	1	1
El004G224750	1	1	1	1
El004G224760	0	1	1	1
El004G224770	1	1	1	1
El004G224780	1	0	0	0
El004G224790	1	0	0	1
El004G224800	1	1	1	1
El004G224810	1	1	1	1
El004G224820	1	1	1	1
El004G224830	1	1	1	1
El004G224840	1	1	1	0
El004G224850	1	1	1	1
El004G224860	1	0	0	1
El004G224880	1	1	1	1
El004G224890	1	1	1	1
El004G224900	0	0	0	0
El004G224910	1	1	1	1
El004G224920	1	1	1	1
El004G224930	1	1	1	1
El004G224950	0	1	0	0
El004G224960	1	0	0	0
El004G224970	0	0	0	0
El004G224980	0	0	1	0
El004G224990	1	1	1	1
El004G225000	1	0	0	0
El004G225010	1	0	0	0
El004G225030	1	1	1	1
El004G225040	1	1	1	0
El004G225060	1	1	1	0
El004G225070	1	1	1	0
El004G225080	1	1	1	1
El004G225090	1	1	1	0
El004G225100	1	1	1	0
El004G225110	0	1	1	1
El004G225120	1	1	1	1
El004G225130	1	1	1	1
El004G225140	1	1	1	1
El004G225150	1	1	1	1
El004G225160	0	1	1	1
El004G225170	1	1	1	1
El004G225180	1	1	1	1
El004G225190	1	1	1	0
El004G225200	1	1	1	1
El004G225210	1	1	1	1
El004G225220	1	1	1	1
El004G225230	0	1	1	1
El004G225240	1	1	1	1
El004G225250	1	1	1	1
El004G225260	1	1	1	1
El004G225270	0	1	1	1
El004G225280	0	1	1	1
El004G225290	1	1	1	1
El004G225300	1	1	1	0
El004G225310	1	1	1	1
El004G225320	0	1	1	1
El004G225330	1	1	1	1
El004G225340	1	1	1	1
El004G225350	0	0	0	0
El004G225360	1	0	0	0
El004G225390	0	1	1	1
El004G225400	1	1	1	1
El004G225410	1	1	1	1
El004G225420	1	1	1	1
El004G225430	1	1	1	1
El004G225440	1	0	0	1
El004G225470	1	1	1	1
El004G225480	1	0	1	0
El004G225490	1	1	1	1
El004G225500	0	1	1	1
El004G225510	0	0	0	0
El004G225540	1	1	1	0
El004G225550	0	0	0	0
El004G225560	0	1	1	1
El004G225570	1	1	1	1
El004G225580	1	0	0	0
El004G225590	1	1	1	1
El004G225600	1	0	0	0
El004G225610	1	0	0	0
El004G225620	0	0	0	0
El004G225630	1	1	1	1
El004G225640	1	1	1	1
El004G225650	1	1	1	1
El004G225660	1	1	1	1
El004G225670	1	1	1	1
El004G225680	1	1	1	1
El004G225690	1	1	1	1
El004G225710	1	1	1	1
El004G225720	1	1	1	1
El004G225730	1	1	1	1
El004G225740	1	0	0	0
El004G225750	1	1	1	1
El004G225760	1	1	0	0
El004G225770	1	1	1	0
El004G225780	1	1	1	1
El004G225790	0	1	1	0
El004G225800	1	0	0	0
El004G225810	1	1	1	0
El004G225820	1	1	1	0
El004G225830	1	0	0	0
El004G225840	1	0	0	1
El004G225850	0	0	1	1
El004G225860	0	0	0	0
El004G225870	0	0	0	0
El004G225880	1	0	0	0
El004G225890	1	0	0	0
El004G225900	1	1	1	1
El004G225930	1	1	1	1
El004G225940	1	0	1	1
El004G225950	0	1	1	1
El004G225960	1	1	1	1
El004G225990	1	1	1	1
El004G226000	1	1	1	1
El004G226010	1	1	1	1
El004G226020	1	1	1	1
El004G226030	1	1	1	1
El004G226040	1	1	1	1
El004G226050	1	1	1	1
El004G226070	0	1	1	1
El004G226080	1	1	1	1
El004G226090	1	1	1	1
El004G226100	1	1	1	0
El004G226110	1	1	1	0
El004G226120	1	1	1	1
